app,func,end_timestamp,duration,start_timestamp
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,776.6189339160919,148.149,628.4699339160919
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,313c03f53a0d31f70aec25f62efb33e7dd779725ca4af579018452d1204beaad,660.1366329193115,0.137,659.9996329193116
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,688.7541110515594,28.691,660.0631110515594
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,717.4651429653168,28.666,688.7991429653167
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,761.5128660202026,43.943,717.5698660202027
db6be4a997f386b37c6246aaeecf81ab81562db84cf4c0d44907d9df2d0ab9fc,9040b71f8a0325ba418c85bcefa3b19c02c781bed6284af487d3f111f369534a,719.6220300197601,0.077,719.5450300197601
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,313c03f53a0d31f70aec25f62efb33e7dd779725ca4af579018452d1204beaad,720.1803040504456,0.173,720.0073040504456
f7bfe5bc8d2a37a5c15986fbfc2c477a746e866adcb9663f9df7535b61c3eb9b,34f4775366e51728635af48df1a96d332cf1565eee069a0030f12966ae760274,720.0906109809875,0.078,720.0126109809876
17c37a0fdd5d1932b755c0e6447137bc08fd524f455e14fdac414f584de08dc5,c9f8e30e36d1aef62c10b3cfca6e289a93848a148d876dd514753040314f4817,721.4087209701538,0.014,721.3947209701538
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,e02465de583b6ceffa5b78cce5f10eb27e714a8a6b3aed483be50f30a924071f,722.7827100753784,0.14,722.6427100753784
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,49535532e285d1ef68b0a7b8c3bc3973b36ec38a4c594ec9f1412084c27036ff,722.657711982727,0.0,722.657711982727
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,794.1995460987091,32.589,761.6105460987092
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,313c03f53a0d31f70aec25f62efb33e7dd779725ca4af579018452d1204beaad,780.118213891983,0.124,779.994213891983
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,49535532e285d1ef68b0a7b8c3bc3973b36ec38a4c594ec9f1412084c27036ff,780.0048170089722,0.0,780.0048170089722
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,e02465de583b6ceffa5b78cce5f10eb27e714a8a6b3aed483be50f30a924071f,780.0985219478607,0.093,780.0055219478608
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,834.4009160995483,40.132,794.2689160995484
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,867.2837800979614,32.836,834.4477800979614
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,49535532e285d1ef68b0a7b8c3bc3973b36ec38a4c594ec9f1412084c27036ff,840.0069909095764,0.0,840.0069909095764
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,e02465de583b6ceffa5b78cce5f10eb27e714a8a6b3aed483be50f30a924071f,840.1476399898529,0.14,840.0076399898529
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,313c03f53a0d31f70aec25f62efb33e7dd779725ca4af579018452d1204beaad,840.218966960907,0.207,840.011966960907
17c37a0fdd5d1932b755c0e6447137bc08fd524f455e14fdac414f584de08dc5,c9f8e30e36d1aef62c10b3cfca6e289a93848a148d876dd514753040314f4817,841.270849943161,0.019,841.251849943161
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,906.2319259643556,38.899,867.3329259643556
db6be4a997f386b37c6246aaeecf81ab81562db84cf4c0d44907d9df2d0ab9fc,9040b71f8a0325ba418c85bcefa3b19c02c781bed6284af487d3f111f369534a,899.6368598937988,0.077,899.5598598937988
7b2c43a2bc30f6bb438074df88b603d2cb982d3e7961de05270735055950a568,e3cdb48830f66eb8689cc0223514569a69812b77e6611e3d59814fac0747bd2f,900.1015899181366,0.1,900.0015899181366
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,313c03f53a0d31f70aec25f62efb33e7dd779725ca4af579018452d1204beaad,900.1340510845184,0.132,900.0020510845185
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,966.2630829811096,66.254,900.0090829811096
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,e02465de583b6ceffa5b78cce5f10eb27e714a8a6b3aed483be50f30a924071f,902.11110496521,2.102,900.00910496521
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,4a4146ed669e9c0bdb2c7db94558df4ec44bf31ec5609d066408de4a4215efbd,902.4392430782318,2.43,900.0092430782319
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,d880a3e25b4baf00977b29491a01e9cf3bfd963a31b2013859d67b2b43291d74,966.4193639755248,66.41,900.0093639755248
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,ebfe951bf36afd91115e54adab000c6325a83146c5f14e75ca03a16ed38f3831,902.3485040664672,2.339,900.0095040664671
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,49535532e285d1ef68b0a7b8c3bc3973b36ec38a4c594ec9f1412084c27036ff,902.1268689632416,2.117,900.0098689632416
f274d71de386ccc77e4ca74766dbc485461c3053059d47266463c45ec92001b3,3d2aee54a133509f16fb636d74128c2adcfcac71c6dcef78fda1ace004f2ab47,910.193922996521,10.181,900.012922996521
f7bfe5bc8d2a37a5c15986fbfc2c477a746e866adcb9663f9df7535b61c3eb9b,34f4775366e51728635af48df1a96d332cf1565eee069a0030f12966ae760274,900.0993640422821,0.078,900.0213640422821
dd81ee53ae84624a29382a50941b34a66e83f308edb4a30668ae4e7a1d40a418,cd5a0be4e2cd7316d96047a7d4414e1c1706348b0b4aaee4f6cef25bcd6097ae,909.059370994568,9.029,900.030370994568
7b2c43a2bc30f6bb438074df88b603d2cb982d3e7961de05270735055950a568,68bbfd828223a505d7917339f4656c5f33ff93225cdb9d0fcbc9889edb49253a,900.0854890346527,0.053,900.0324890346527
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,e6df36937abcf1f6d0be4f2e3ffd12d98717dd6f29a9cd233790506517888daf,902.7080609798433,1.697,901.0110609798433
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,948.2454431056976,41.959,906.2864431056976
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,984.1059699058532,35.783,948.3229699058531
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,313c03f53a0d31f70aec25f62efb33e7dd779725ca4af579018452d1204beaad,960.1278369426728,0.127,960.0008369426729
17c37a0fdd5d1932b755c0e6447137bc08fd524f455e14fdac414f584de08dc5,c9f8e30e36d1aef62c10b3cfca6e289a93848a148d876dd514753040314f4817,961.31645488739,0.019,961.29745488739
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,1026.7499449253082,42.576,984.1739449253082
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,313c03f53a0d31f70aec25f62efb33e7dd779725ca4af579018452d1204beaad,1020.1950879096984,0.192,1020.0030879096984
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,1054.3244750499723,27.546,1026.7784750499723
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,e02465de583b6ceffa5b78cce5f10eb27e714a8a6b3aed483be50f30a924071f,1035.9871339797974,0.69,1035.2971339797973
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,49535532e285d1ef68b0a7b8c3bc3973b36ec38a4c594ec9f1412084c27036ff,1036.1093950271606,0.715,1035.3943950271607
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,1093.7675380706787,39.395,1054.3725380706787
db6be4a997f386b37c6246aaeecf81ab81562db84cf4c0d44907d9df2d0ab9fc,9040b71f8a0325ba418c85bcefa3b19c02c781bed6284af487d3f111f369534a,1079.6517989635468,0.093,1079.5587989635467
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,313c03f53a0d31f70aec25f62efb33e7dd779725ca4af579018452d1204beaad,1080.1260569095612,0.132,1079.994056909561
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,e02465de583b6ceffa5b78cce5f10eb27e714a8a6b3aed483be50f30a924071f,1080.1247880458832,0.109,1080.0157880458833
f7bfe5bc8d2a37a5c15986fbfc2c477a746e866adcb9663f9df7535b61c3eb9b,34f4775366e51728635af48df1a96d332cf1565eee069a0030f12966ae760274,1080.108792066574,0.093,1080.015792066574
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,49535532e285d1ef68b0a7b8c3bc3973b36ec38a4c594ec9f1412084c27036ff,1080.031035900116,0.015,1080.0160359001159
17c37a0fdd5d1932b755c0e6447137bc08fd524f455e14fdac414f584de08dc5,c9f8e30e36d1aef62c10b3cfca6e289a93848a148d876dd514753040314f4817,1081.295763015747,0.06,1081.2357630157471
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,1138.4468479156494,44.586,1093.8608479156494
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,1173.218985080719,34.725,1138.493985080719
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,313c03f53a0d31f70aec25f62efb33e7dd779725ca4af579018452d1204beaad,1140.193994998932,0.193,1140.0009949989321
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,49535532e285d1ef68b0a7b8c3bc3973b36ec38a4c594ec9f1412084c27036ff,1140.0218620300293,0.0,1140.0218620300293
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,e02465de583b6ceffa5b78cce5f10eb27e714a8a6b3aed483be50f30a924071f,1140.1155989170074,0.093,1140.0225989170074
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,1219.129205942154,45.851,1173.2782059421538
7b2c43a2bc30f6bb438074df88b603d2cb982d3e7961de05270735055950a568,e3cdb48830f66eb8689cc0223514569a69812b77e6611e3d59814fac0747bd2f,1200.096123933792,0.1,1199.996123933792
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,313c03f53a0d31f70aec25f62efb33e7dd779725ca4af579018452d1204beaad,1200.1468060016632,0.139,1200.0078060016633
7b2c43a2bc30f6bb438074df88b603d2cb982d3e7961de05270735055950a568,68bbfd828223a505d7917339f4656c5f33ff93225cdb9d0fcbc9889edb49253a,1200.07994389534,0.068,1200.01194389534
f274d71de386ccc77e4ca74766dbc485461c3053059d47266463c45ec92001b3,3d2aee54a133509f16fb636d74128c2adcfcac71c6dcef78fda1ace004f2ab47,1205.994087934494,5.98,1200.014087934494
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,1260.0557980537417,60.041,1200.0147980537417
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,4a4146ed669e9c0bdb2c7db94558df4ec44bf31ec5609d066408de4a4215efbd,1200.6868178844452,0.672,1200.0148178844452
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,e02465de583b6ceffa5b78cce5f10eb27e714a8a6b3aed483be50f30a924071f,1200.1270060539246,0.112,1200.0150060539245
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,d880a3e25b4baf00977b29491a01e9cf3bfd963a31b2013859d67b2b43291d74,1260.0401721000671,60.025,1200.015172100067
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,49535532e285d1ef68b0a7b8c3bc3973b36ec38a4c594ec9f1412084c27036ff,1200.0302329063416,0.015,1200.0152329063415
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,e6df36937abcf1f6d0be4f2e3ffd12d98717dd6f29a9cd233790506517888daf,1200.8304579257965,0.815,1200.0154579257965
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,ebfe951bf36afd91115e54adab000c6325a83146c5f14e75ca03a16ed38f3831,1200.436499118805,0.421,1200.0154991188049
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,cad5438d35e125ee9c4060b7083c78f20b41f9c2c5eadedb909208b3538750fd,1200.7882599830627,0.768,1200.0202599830627
18ed3ca44bd1f7d411f1d047ed8cf38853fb184196afa59e91e68e5d06fda834,04bf55f0a9d790ed3fd18c9960facdc85bca4e37974ccf0bb130d53936aac0c2,1200.2310349941254,0.207,1200.0240349941253
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,6aee0815ebb60057503e8b25bb2685ed896d9faf9925e042de8c09bd1e1f8ecc,1200.6122589111328,0.577,1200.0352589111328
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,7940faf88dec730f882fc978f336d7a6db0c6069120abd95a953e9bfc988aecd,1200.6537969112396,0.618,1200.0357969112397
18ed3ca44bd1f7d411f1d047ed8cf38853fb184196afa59e91e68e5d06fda834,97d6075b5c2b8fe67580274dbc57ffa982cd4e8d8bb7185f5ac2aac3b5bedf47,1200.1633269786837,0.018,1200.1453269786837
17c37a0fdd5d1932b755c0e6447137bc08fd524f455e14fdac414f584de08dc5,c9f8e30e36d1aef62c10b3cfca6e289a93848a148d876dd514753040314f4817,1201.2532279491425,0.018,1201.2352279491424
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,4d0668e4dc51e885b3cbd1d1bc73be7bc81734cb91ea8b94f97af37a2404d59d,1201.5423619747162,0.177,1201.3653619747163
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,481738b2980a8671d15e50f9f3e699cd205ef01ad4df49cf17eb0d09cba48c14,1202.181668996811,0.17,1202.0116689968108
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,481738b2980a8671d15e50f9f3e699cd205ef01ad4df49cf17eb0d09cba48c14,1202.2425758838654,0.005,1202.2375758838652
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,4d0668e4dc51e885b3cbd1d1bc73be7bc81734cb91ea8b94f97af37a2404d59d,1202.404757976532,0.051,1202.353757976532
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,8d4a15737436f65d30c6afbc12c4e1fe543ef91865827ca86a785a776f5b5d00,1204.2323710918429,1.717,1202.5153710918428
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,4d0668e4dc51e885b3cbd1d1bc73be7bc81734cb91ea8b94f97af37a2404d59d,1204.3896210193634,0.045,1204.3446210193633
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,1261.3049039840698,42.127,1219.1779039840699
db6be4a997f386b37c6246aaeecf81ab81562db84cf4c0d44907d9df2d0ab9fc,9040b71f8a0325ba418c85bcefa3b19c02c781bed6284af487d3f111f369534a,1259.431214094162,0.106,1259.325214094162
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,313c03f53a0d31f70aec25f62efb33e7dd779725ca4af579018452d1204beaad,1260.1917629241943,0.188,1260.0037629241942
f7bfe5bc8d2a37a5c15986fbfc2c477a746e866adcb9663f9df7535b61c3eb9b,34f4775366e51728635af48df1a96d332cf1565eee069a0030f12966ae760274,1260.084785938263,0.062,1260.022785938263
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,1306.6663119792938,45.333,1261.3333119792937
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,1343.007709026337,36.313,1306.6947090263368
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,49535532e285d1ef68b0a7b8c3bc3973b36ec38a4c594ec9f1412084c27036ff,1314.923327922821,0.015,1314.908327922821
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,e02465de583b6ceffa5b78cce5f10eb27e714a8a6b3aed483be50f30a924071f,1315.0833299160004,0.16,1314.9233299160003
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,313c03f53a0d31f70aec25f62efb33e7dd779725ca4af579018452d1204beaad,1320.1373419761658,0.129,1320.0083419761659
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,49535532e285d1ef68b0a7b8c3bc3973b36ec38a4c594ec9f1412084c27036ff,1320.0178039073944,0.0,1320.0178039073944
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,e02465de583b6ceffa5b78cce5f10eb27e714a8a6b3aed483be50f30a924071f,1320.144012928009,0.126,1320.018012928009
17c37a0fdd5d1932b755c0e6447137bc08fd524f455e14fdac414f584de08dc5,c9f8e30e36d1aef62c10b3cfca6e289a93848a148d876dd514753040314f4817,1321.2993841171265,0.027,1321.2723841171264
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,1377.617791891098,34.471,1343.146791891098
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,1420.0655190944672,42.39,1377.675519094467
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,313c03f53a0d31f70aec25f62efb33e7dd779725ca4af579018452d1204beaad,1380.1292369365692,0.122,1380.0072369365691
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,49535532e285d1ef68b0a7b8c3bc3973b36ec38a4c594ec9f1412084c27036ff,1380.0156478881836,0.0,1380.0156478881836
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,e02465de583b6ceffa5b78cce5f10eb27e714a8a6b3aed483be50f30a924071f,1380.1250190734863,0.109,1380.0160190734864
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,4d0668e4dc51e885b3cbd1d1bc73be7bc81734cb91ea8b94f97af37a2404d59d,1409.321693897247,0.03,1409.2916938972471
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,481738b2980a8671d15e50f9f3e699cd205ef01ad4df49cf17eb0d09cba48c14,1409.380893945694,0.003,1409.377893945694
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,481738b2980a8671d15e50f9f3e699cd205ef01ad4df49cf17eb0d09cba48c14,1409.397703886032,0.0,1409.397703886032
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,4d0668e4dc51e885b3cbd1d1bc73be7bc81734cb91ea8b94f97af37a2404d59d,1409.4498870372772,0.008,1409.4418870372772
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,481738b2980a8671d15e50f9f3e699cd205ef01ad4df49cf17eb0d09cba48c14,1409.5645110607147,0.007,1409.5575110607147
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,481738b2980a8671d15e50f9f3e699cd205ef01ad4df49cf17eb0d09cba48c14,1409.5682199001312,0.0,1409.5682199001312
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,4d0668e4dc51e885b3cbd1d1bc73be7bc81734cb91ea8b94f97af37a2404d59d,1409.6007189750671,0.002,1409.5987189750672
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,8d4a15737436f65d30c6afbc12c4e1fe543ef91865827ca86a785a776f5b5d00,1410.726800918579,1.107,1409.6198009185791
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,4d0668e4dc51e885b3cbd1d1bc73be7bc81734cb91ea8b94f97af37a2404d59d,1410.7651889324188,0.002,1410.7631889324189
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,1458.4326479434967,38.307,1420.1256479434967
db6be4a997f386b37c6246aaeecf81ab81562db84cf4c0d44907d9df2d0ab9fc,9040b71f8a0325ba418c85bcefa3b19c02c781bed6284af487d3f111f369534a,1438.4313778877258,0.062,1438.369377887726
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,49535532e285d1ef68b0a7b8c3bc3973b36ec38a4c594ec9f1412084c27036ff,1440.0210239887238,0.0,1440.0210239887238
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,e02465de583b6ceffa5b78cce5f10eb27e714a8a6b3aed483be50f30a924071f,1440.1616339683533,0.14,1440.0216339683532
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,313c03f53a0d31f70aec25f62efb33e7dd779725ca4af579018452d1204beaad,1440.2092170715332,0.187,1440.0222170715333
f7bfe5bc8d2a37a5c15986fbfc2c477a746e866adcb9663f9df7535b61c3eb9b,34f4775366e51728635af48df1a96d332cf1565eee069a0030f12966ae760274,1440.0874309539795,0.064,1440.0234309539794
17c37a0fdd5d1932b755c0e6447137bc08fd524f455e14fdac414f584de08dc5,c9f8e30e36d1aef62c10b3cfca6e289a93848a148d876dd514753040314f4817,1441.2700641155243,0.014,1441.2560641155244
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,1491.5329930782318,33.073,1458.4599930782317
7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,9bc86d6cd1ee254aaa313492f0fd88be8bd7b92d50d4237ff52d7685440c0906,1533.3011519908905,41.718,1491.5831519908904
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,b1206b3906c0cdf31128e62da13068c8a67c00dd486c71f2784aef3df194b38d,1500.0765159130096,0.061,1500.0155159130097
f274d71de386ccc77e4ca74766dbc485461c3053059d47266463c45ec92001b3,3d2aee54a133509f16fb636d74128c2adcfcac71c6dcef78fda1ace004f2ab47,1509.116905927658,9.101,1500.015905927658
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,ebfe951bf36afd91115e54adab000c6325a83146c5f14e75ca03a16ed38f3831,1502.8389821052551,2.819,1500.0199821052552
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,49535532e285d1ef68b0a7b8c3bc3973b36ec38a4c594ec9f1412084c27036ff,1502.6382110118866,2.618,1500.0202110118867
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,e02465de583b6ceffa5b78cce5f10eb27e714a8a6b3aed483be50f30a924071f,1502.6202199459076,2.6,1500.0202199459077
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,e6df36937abcf1f6d0be4f2e3ffd12d98717dd6f29a9cd233790506517888daf,1502.9194180965424,2.899,1500.0204180965425
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,4a4146ed669e9c0bdb2c7db94558df4ec44bf31ec5609d066408de4a4215efbd,1502.7295989990234,2.709,1500.0205989990234
734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,313c03f53a0d31f70aec25f62efb33e7dd779725ca4af579018452d1204beaad,1500.2040650844574,0.12,1500.0840650844575
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,4d0668e4dc51e885b3cbd1d1bc73be7bc81734cb91ea8b94f97af37a2404d59d,1500.1161170005798,0.001,1500.1151170005799
7d37cefc5c5fd0c861664e80fed91c786518aa3635b855890c1a53c01700158c,8e88f42ec8c23fe44f8bad6c720351f21e56770ccd6b420e47796c9086a1d705,1501.89359498024,1.765,1500.12859498024
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,481738b2980a8671d15e50f9f3e699cd205ef01ad4df49cf17eb0d09cba48c14,1500.157984972,0.002,1500.155984972
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,481738b2980a8671d15e50f9f3e699cd205ef01ad4df49cf17eb0d09cba48c14,1500.1652750968933,0.0,1500.1652750968933
7d37cefc5c5fd0c861664e80fed91c786518aa3635b855890c1a53c01700158c,6b176c7a4c2a386204009baa180f099ec4980ce6e3e21a6861deaae7ad02ff5b,1502.0901589393616,1.906,1500.1841589393616
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,4d0668e4dc51e885b3cbd1d1bc73be7bc81734cb91ea8b94f97af37a2404d59d,1500.2237401008606,0.002,1500.2217401008606
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,8d4a15737436f65d30c6afbc12c4e1fe543ef91865827ca86a785a776f5b5d00,1501.2907800674438,1.044,1500.2467800674438
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,d880a3e25b4baf00977b29491a01e9cf3bfd963a31b2013859d67b2b43291d74,1588.3991010189056,87.373,1501.0261010189056
a9fd6223e00378edd60a03c721f9345f34d198757a4057b349d0e85e3aa111b2,4d0668e4dc51e885b3cbd1d1bc73be7bc81734cb91ea8b94f97af37a2404d59d,1501.338928937912,0.001,1501.337928937912
