function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency
encrypt,2024-03-11T14:24:49.829718Z,2024-03-11T14:25:03.747594Z,2024-03-11T14:25:01.185Z,2024-03-11T14:25:03.299Z,2113.0,157.0,1059.8,"[""1000.0"", ""100.0""]",7.0,5120.0,-1.0,-1.0,1.0246208733336066,1.0258414409954262,1.0268178951248816,1.0270620086572455,11.0,129.114.108.87,w1,ef4e57ae74804f468e57ae7480bf4669,,7,5120,17.15285921806584,1400000.0
encrypt,2024-03-11T14:25:03.916745Z,2024-03-11T14:25:07.872717Z,2024-03-11T14:25:05.259Z,2024-03-11T14:25:07.345Z,2085.0,158.0,1059.8,"[""1000.0"", ""100.0""]",10.0,5120.0,-1.0,-1.0,1.0138435620554613,1.0148927597803865,1.0157321179603267,1.0159419575053117,10.0,129.114.108.87,w1,7528a99ff112411ea8a99ff112e11eb1,,10,5120,16.812237481005884,1400000.0
encrypt,2024-03-11T14:25:08.008034Z,2024-03-11T14:25:21.891267Z,2024-03-11T14:25:19.314Z,2024-03-11T14:25:21.413Z,2098.0,157.0,1059.8,"[""1000.0"", ""100.0""]",10.0,5120.0,-1.0,-1.0,1.0145443290971012,1.015782607649205,1.016773230490888,1.0170208862013088,12.0,129.114.108.87,w1,d682a17cf95e480382a17cf95e08039a,,10,5120,16.493827294437672,1400000.0
encrypt,2024-03-11T14:25:22.096114Z,2024-03-11T14:25:36.012673Z,2024-03-11T14:25:33.387Z,2024-03-11T14:25:35.479Z,2092.0,158.0,1059.8,"[""1000.0"", ""100.0""]",10.0,5120.0,-1.0,-1.0,1.0138680333579801,1.014881813802388,1.0156928381579147,1.0158955942467962,11.0,129.114.108.87,w1,1cba5baf7a144675ba5baf7a144675e0,,10,5120,17.454094191829146,1400000.0
encrypt,2024-03-11T14:25:36.181651Z,2024-03-11T14:25:39.995711Z,2024-03-11T14:25:37.472Z,2024-03-11T14:25:39.571Z,2098.0,156.0,1059.8,"[""1000.0"", ""100.0""]",13.0,5120.0,-1.0,-1.0,1.0235445229817317,1.024552784784758,1.025359394227179,1.0255610465877842,11.0,129.114.108.87,w1,784aba8f7a924b188aba8f7a920b187c,,13,5120,16.74387591077165,1400000.0
encrypt,2024-03-11T14:25:40.265787Z,2024-03-11T14:25:54.167873Z,2024-03-11T14:25:51.526Z,2024-03-11T14:25:53.647Z,2120.0,157.0,1059.8,"[""1000.0"", ""100.0""]",13.0,5120.0,-1.0,-1.0,1.015338555792282,1.0161666047080495,1.0168290438406637,1.0169946536238172,11.0,129.114.108.87,w1,d54a87fa1ace48648a87fa1aceb864f8,,13,5120,16.224789136225873,1400000.0
encrypt,2024-03-11T14:25:54.352738Z,2024-03-11T14:26:08.288049Z,2024-03-11T14:26:05.695Z,2024-03-11T14:26:07.784Z,2088.0,158.0,1059.8,"[""1000.0"", ""100.0""]",13.0,5120.0,-1.0,-1.0,1.0136519557274775,1.0147949409011965,1.015709329040172,1.0159379260749157,11.0,129.114.108.87,w1,202413b8b6254ff2a413b8b625cff2b2,,13,5120,17.713709618600337,1400000.0
encrypt,2024-03-11T14:26:08.442769Z,2024-03-11T14:26:12.403591Z,2024-03-11T14:26:09.726Z,2024-03-11T14:26:11.870Z,2144.0,157.0,1059.8,"[""1000.0"", ""100.0""]",16.0,5120.0,-1.0,-1.0,1.026797497514353,1.0271352580113247,1.0274054664089018,1.027473018508296,12.0,129.114.108.87,w1,9146201f9437452f86201f9437e52f14,,16,5120,16.488396638700348,1400000.0
encrypt,2024-03-11T14:26:12.524920Z,2024-03-11T14:26:26.651663Z,2024-03-11T14:26:23.846Z,2024-03-11T14:26:26.164Z,2317.0,156.0,1059.8,"[""1000.0"", ""100.0""]",16.0,5120.0,-1.0,-1.0,1.0235515745614858,1.0247693477230828,1.0257435662523604,1.0259871208846798,11.0,129.114.108.87,w1,b0f15860de9345c9b15860de93b5c983,,16,5120,19.033584425165245,1400000.0
encrypt,2024-03-11T14:26:27.612201Z,2024-03-11T14:26:41.595592Z,2024-03-11T14:26:38.932Z,2024-03-11T14:26:41.033Z,2101.0,159.0,1059.8,"[""1000.0"", ""100.0""]",16.0,5120.0,-1.0,-1.0,1.0129613496445997,1.0139243845813328,1.0146948125307196,1.0148874195180662,11.0,129.114.108.87,w1,1ca0e0915dc74ff9a0e0915dc7bff90f,,16,5120,16.55908316154064,1400000.0
encrypt,2024-03-11T14:26:41.698931Z,2024-03-11T14:26:45.622976Z,2024-03-11T14:26:42.985Z,2024-03-11T14:26:45.084Z,2098.0,156.0,1059.8,"[""1000.0"", ""100.0""]",19.0,5120.0,-1.0,-1.0,1.0201618597405981,1.0203810756954308,1.0205564484592968,1.0206002916502632,12.0,129.114.108.87,w1,f8d61c16c5ec4a69961c16c5ecca69b4,,19,5120,16.6369664087303,1400000.0
encrypt,2024-03-11T14:26:45.781639Z,2024-03-11T14:26:59.719327Z,2024-03-11T14:26:57.074Z,2024-03-11T14:26:59.171Z,2097.0,157.0,1059.8,"[""1000.0"", ""100.0""]",19.0,5120.0,-1.0,-1.0,1.0147112797250393,1.0158559935102927,1.0167717645384955,1.0170007072955463,11.0,129.114.108.87,w1,906828aeb7174ac9a828aeb7172ac9b6,,19,5120,15.90841604603533,1400000.0
encrypt,2024-03-11T14:26:59.868820Z,2024-03-11T14:27:13.732139Z,2024-03-11T14:27:11.161Z,2024-03-11T14:27:13.263Z,2102.0,157.0,1059.8,"[""1000.0"", ""100.0""]",19.0,5120.0,-1.0,-1.0,1.009651990787301,1.0097207903792818,1.0097758300528665,1.0097895899712628,11.0,129.114.108.87,w1,cb77af320be54abbb7af320be5eabb65,,19,5120,16.46737358707237,1400000.0
encrypt,2024-03-11T14:27:13.957252Z,2024-03-11T14:27:17.856017Z,2024-03-11T14:27:15.254Z,2024-03-11T14:27:17.320Z,2066.0,157.0,1059.8,"[""1000.0"", ""100.0""]",22.0,5120.0,-1.0,-1.0,1.025323096304525,1.0265202455882774,1.027477965015279,1.0277173948720295,11.0,129.114.108.87,w1,359843d7e39d47a09843d7e39d47a09c,,22,5120,17.75069875851888,1400000.0
encrypt,2024-03-11T14:27:18.039967Z,2024-03-11T14:27:31.971410Z,2024-03-11T14:27:29.346Z,2024-03-11T14:27:31.458Z,2112.0,157.0,1059.8,"[""1000.0"", ""100.0""]",22.0,5120.0,-1.0,-1.0,1.0245492208254623,1.0254803668835648,1.0262252837300467,1.0264115129416673,11.0,129.114.108.87,w1,677b4294b2fe4164bb4294b2fee164de,,22,5120,17.698371259891648,1400000.0
encrypt,2024-03-11T14:27:32.124886Z,2024-03-11T14:27:46.055788Z,2024-03-11T14:27:43.410Z,2024-03-11T14:27:45.507Z,2097.0,158.0,1059.8,"[""1000.0"", ""100.0""]",22.0,5120.0,-1.0,-1.0,1.0219417847720507,1.0228061048212584,1.0234975608606245,1.0236704248704662,12.0,129.114.108.87,w1,0858a89611a8495e98a89611a8695e2d,,22,5120,16.004806855938774,1400000.0
encrypt,2024-03-11T14:27:46.216304Z,2024-03-11T14:27:50.116190Z,2024-03-11T14:27:47.506Z,2024-03-11T14:27:49.640Z,2134.0,158.0,1059.8,"[""1000.0"", ""100.0""]",25.0,5120.0,-1.0,-1.0,1.014486304548474,1.0155421125192396,1.0163867588958524,1.0165979204900055,11.0,129.114.108.87,w1,898ce63617c24c758ce63617c29c7510,,25,5120,16.330331106339173,1400000.0
encrypt,2024-03-11T14:27:50.299619Z,2024-03-11T14:28:04.135741Z,2024-03-11T14:28:01.613Z,2024-03-11T14:28:03.690Z,2076.0,157.0,1059.8,"[""1000.0"", ""100.0""]",25.0,5120.0,-1.0,-1.0,1.0235101095057189,1.0245376129304729,1.0253596156702758,1.0255651163552266,11.0,129.114.108.87,w1,929ace9701e94ae99ace9701e96ae987,,25,5120,15.707999267265757,1400000.0
encrypt,2024-03-11T14:28:04.386402Z,2024-03-11T14:28:18.371835Z,2024-03-11T14:28:15.706Z,2024-03-11T14:28:17.831Z,2124.0,158.0,1059.8,"[""1000.0"", ""100.0""]",25.0,5120.0,-1.0,-1.0,1.017553339417208,1.017802474870192,1.0180017832325792,1.0180516103231758,11.0,129.114.108.87,w1,0b4ceb8a08fb45358ceb8a08fb653530,,25,5120,17.017563729612696,1400000.0
encrypt,2024-03-11T14:28:18.471038Z,2024-03-11T14:28:22.416227Z,2024-03-11T14:28:19.804Z,2024-03-11T14:28:21.903Z,2098.0,160.0,1059.8,"[""1000.0"", ""100.0""]",28.0,5120.0,-1.0,-1.0,1.0351899743189217,1.0365901816642522,1.037710347540517,1.037990389009583,11.0,129.114.108.87,w1,0c6dea02b305402aadea02b305702abc,,28,5120,15.860337067946862,1400000.0
encrypt,2024-03-11T14:28:22.552278Z,2024-03-11T14:28:36.509440Z,2024-03-11T14:28:33.819Z,2024-03-11T14:28:35.972Z,2153.0,157.0,1059.8,"[""1000.0"", ""100.0""]",28.0,5120.0,-1.0,-1.0,1.032525841700507,1.0329863259741976,1.03335471339315,1.0334468102478882,11.0,129.114.108.87,w1,b4ab69c044154caeab69c044158cae3a,,28,5120,19.044251596075323,1400000.0
encrypt,2024-03-11T14:28:36.638323Z,2024-03-11T14:28:44.207139Z,2024-03-11T14:28:36.704Z,2024-03-11T14:28:43.950Z,7245.0,0.0,1059.8,"[""1000.0"", ""100.0""]",28.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,1d8c9b33e6e449db8c9b33e6e439db0d,,28,5120,-1.0,1400000.0
encrypt,2024-03-11T14:28:44.724372Z,2024-03-11T14:28:48.655534Z,2024-03-11T14:28:46.029Z,2024-03-11T14:28:48.137Z,2107.0,160.0,1059.8,"[""1000.0"", ""100.0""]",31.0,5120.0,-1.0,-1.0,1.011468760385482,1.0116128673584952,1.0117281529369055,1.0117569743315082,11.0,129.114.108.87,w1,adc19ad660d04377819ad660d0337785,,31,5120,15.880112617537328,1400000.0
encrypt,2024-03-11T14:28:48.815549Z,2024-03-11T14:29:02.779442Z,2024-03-11T14:29:00.122Z,2024-03-11T14:29:02.245Z,2122.0,156.0,1059.8,"[""1000.0"", ""100.0""]",31.0,5120.0,-1.0,-1.0,1.015683349129676,1.016082350303494,1.0164015512425482,1.016481351477312,11.0,129.114.108.87,w1,065ed0b44d2e42689ed0b44d2eb26835,,31,5120,17.175854392357913,1400000.0
encrypt,2024-03-11T14:29:02.905557Z,2024-03-11T14:29:16.828002Z,2024-03-11T14:29:14.188Z,2024-03-11T14:29:16.281Z,2092.0,157.0,1059.8,"[""1000.0"", ""100.0""]",31.0,5120.0,-1.0,-1.0,1.023452117897764,1.0244052161609023,1.025167694771413,1.0253583144240406,11.0,129.114.108.87,w1,dfabc8655369422fabc8655369b22f18,,31,5120,16.39249411550699,1400000.0
encrypt,2024-03-11T14:29:20.954231Z,2024-03-11T14:29:24.594556Z,2024-03-11T14:29:22.238Z,2024-03-11T14:29:24.091Z,1853.0,139.0,1059.8,"[""1000.0"", ""100.0""]",1.0,5120.0,-1.0,-1.0,1.0245278269854508,1.0252564560705033,1.0258393593385455,1.025985085155556,11.0,129.114.108.87,w1,3fcb3d6d3aa44d6e8b3d6d3aa4cd6eef,,1,5120,16.169471317034436,1600000.0
encrypt,2024-03-11T14:29:25.039948Z,2024-03-11T14:29:38.636298Z,2024-03-11T14:29:36.282Z,2024-03-11T14:29:38.127Z,1845.0,139.0,1059.8,"[""1000.0"", ""100.0""]",1.0,5120.0,-1.0,-1.0,1.0362961510855733,1.037136774846568,1.0378092738553641,1.037977398607563,11.0,129.114.108.87,w1,c1978360bfb24b39978360bfb2fb3956,,1,5120,16.4317070113371,1600000.0
encrypt,2024-03-11T14:29:39.126885Z,2024-03-11T14:29:52.675852Z,2024-03-11T14:29:50.353Z,2024-03-11T14:29:52.216Z,1863.0,139.0,1059.8,"[""1000.0"", ""100.0""]",1.0,5120.0,-1.0,-1.0,1.0185321815466373,1.0188895455395788,1.019175436733932,1.0192469095325203,12.0,129.114.108.87,w1,cebf732b583344d6bf732b5833d4d607,,1,5120,17.523167881683772,1600000.0
encrypt,2024-03-11T14:29:53.213522Z,2024-03-11T14:29:56.771645Z,2024-03-11T14:29:54.437Z,2024-03-11T14:29:56.297Z,1859.0,139.0,1059.8,"[""1000.0"", ""100.0""]",2.0,5120.0,-1.0,-1.0,1.0354906883565689,1.036631564999038,1.0375442663130134,1.0377724416415073,11.0,129.114.108.87,w1,c46523457f9d4d70a523457f9d8d7047,,2,5120,17.32878888900181,1600000.0
encrypt,2024-03-11T14:29:57.294521Z,2024-03-11T14:30:10.918817Z,2024-03-11T14:30:08.574Z,2024-03-11T14:30:10.419Z,1845.0,139.0,1059.8,"[""1000.0"", ""100.0""]",2.0,5120.0,-1.0,-1.0,1.0154560323838735,1.016449108835352,1.0172435699965348,1.0174421852868305,10.0,129.114.108.87,w1,dfb334b97408412fb334b97408612f1e,,2,5120,16.328113518169413,1600000.0
encrypt,2024-03-11T14:30:11.389425Z,2024-03-11T14:30:24.922707Z,2024-03-11T14:30:22.618Z,2024-03-11T14:30:24.447Z,1829.0,139.0,1059.8,"[""1000.0"", ""100.0""]",2.0,5120.0,-1.0,-1.0,1.0147449248949574,1.0157630198707124,1.0165774958513163,1.0167811148464674,11.0,129.114.108.87,w1,4ee8f10ea1eb4207a8f10ea1eb9207f6,,2,5120,17.1045914974814,1600000.0
encrypt,2024-03-11T14:30:25.477492Z,2024-03-11T14:30:31.942488Z,2024-03-11T14:30:29.671Z,2024-03-11T14:30:31.513Z,1842.0,141.0,1059.8,"[""1000.0"", ""100.0""]",3.0,5120.0,-1.0,-1.0,1.0138153430659638,1.0147680704242723,1.015530252310919,1.0157207977825808,12.0,129.114.108.87,w1,dd5971c70d414d1f9971c70d41dd1f37,,3,5120,16.390660755966643,1600000.0
encrypt,2024-03-11T14:30:32.559349Z,2024-03-11T14:30:46.282781Z,2024-03-11T14:30:43.781Z,2024-03-11T14:30:45.752Z,1971.0,139.0,1059.8,"[""1000.0"", ""100.0""]",3.0,5120.0,-1.0,-1.0,1.024952149949239,1.0263266159395568,1.0274261887318108,1.0277010819298742,11.0,129.114.108.87,w1,19b7180e823b42a9b7180e823b72a927,,3,5120,17.853540398846363,1600000.0
encrypt,2024-03-11T14:30:46.646359Z,2024-03-11T14:31:00.215127Z,2024-03-11T14:30:57.862Z,2024-03-11T14:30:59.751Z,1889.0,140.0,1059.8,"[""1000.0"", ""100.0""]",3.0,5120.0,-1.0,-1.0,1.0200278644766474,1.0201782179969363,1.0202985008131673,1.0203285715172252,12.0,129.114.108.87,w1,d7636306544c43dea36306544ce3dee9,,3,5120,16.427851611665965,1600000.0
encrypt,2024-03-11T14:31:00.732639Z,2024-03-11T14:31:04.334721Z,2024-03-11T14:31:01.971Z,2024-03-11T14:31:03.822Z,1850.0,141.0,1059.8,"[""1000.0"", ""100.0""]",5.0,5120.0,-1.0,-1.0,1.0261756421031891,1.0269759584403877,1.0276162115101464,1.027776274777586,11.0,129.114.108.87,w1,a490e0ca6aec4bbd90e0ca6aec3bbd79,,5,5120,16.85504918869912,1600000.0
encrypt,2024-03-11T14:31:04.813793Z,2024-03-11T14:31:18.394250Z,2024-03-11T14:31:16.046Z,2024-03-11T14:31:17.897Z,1851.0,140.0,1059.8,"[""1000.0"", ""100.0""]",5.0,5120.0,-1.0,-1.0,1.0167887863132046,1.0170107311074121,1.0171882869427784,1.01723267590162,11.0,129.114.108.87,w1,5f25bc4438534b0ba5bc4438534b0b1e,,5,5120,17.159776109306062,1600000.0
encrypt,2024-03-11T14:31:18.901022Z,2024-03-11T14:31:32.442512Z,2024-03-11T14:31:30.138Z,2024-03-11T14:31:31.970Z,1832.0,139.0,1059.8,"[""1000.0"", ""100.0""]",5.0,5120.0,-1.0,-1.0,1.014399399447898,1.0153919762154817,1.0161860376295488,1.0163845529830657,11.0,129.114.108.87,w1,5d8ca7048643460b8ca7048643c60b22,,5,5120,17.030823478030857,1600000.0
encrypt,2024-03-11T14:31:32.987259Z,2024-03-11T14:31:36.586835Z,2024-03-11T14:31:34.194Z,2024-03-11T14:31:36.057Z,1863.0,140.0,1059.8,"[""1000.0"", ""100.0""]",7.0,5120.0,-1.0,-1.0,1.0153494630981,1.0165027290606015,1.0174253418306025,1.017655995023103,11.0,129.114.108.87,w1,56c16636099747208166360997c7206d,,7,5120,16.635571281505705,1600000.0
encrypt,2024-03-11T14:31:37.069662Z,2024-03-11T14:31:50.726879Z,2024-03-11T14:31:48.421Z,2024-03-11T14:31:50.248Z,1826.0,139.0,1059.8,"[""1000.0"", ""100.0""]",7.0,5120.0,-1.0,-1.0,1.0260283754297155,1.027145973736083,1.0280400523811772,1.028263572042451,11.0,129.114.108.87,w1,27af849c58914673af849c589116732c,,7,5120,16.849338964700415,1600000.0
encrypt,2024-03-11T14:31:51.157306Z,2024-03-11T14:32:04.758676Z,2024-03-11T14:32:02.424Z,2024-03-11T14:32:04.245Z,1821.0,138.0,1059.8,"[""1000.0"", ""100.0""]",7.0,5120.0,-1.0,-1.0,1.025473033532318,1.026653329138271,1.0275975656230336,1.0278336247442241,11.0,129.114.108.87,w1,02598d8442584806998d844258f80615,,7,5120,17.09519640543537,1600000.0
encrypt,2024-03-11T14:32:05.244250Z,2024-03-11T14:32:08.962710Z,2024-03-11T14:32:06.587Z,2024-03-11T14:32:08.429Z,1842.0,140.0,1059.8,"[""1000.0"", ""100.0""]",10.0,5120.0,-1.0,-1.0,1.019675610628435,1.0197192620825972,1.0197541832459271,1.0197629135367596,11.0,129.114.108.87,w1,7af1af82ca2b483eb1af82ca2b383e5f,,10,5120,16.85425308706407,1600000.0
encrypt,2024-03-11T14:32:09.327340Z,2024-03-11T14:32:22.979043Z,2024-03-11T14:32:20.700Z,2024-03-11T14:32:22.530Z,1829.0,139.0,1059.8,"[""1000.0"", ""100.0""]",10.0,5120.0,-1.0,-1.0,1.0146409750099756,1.015725167224395,1.0165925209959301,1.0168093594388141,11.0,129.114.108.87,w1,d19a3d366a39441e9a3d366a39141ebf,,10,5120,17.475410490311088,1600000.0
encrypt,2024-03-11T14:32:23.452583Z,2024-03-11T14:32:37.002665Z,2024-03-11T14:32:34.659Z,2024-03-11T14:32:36.495Z,1835.0,140.0,1059.8,"[""1000.0"", ""100.0""]",10.0,5120.0,-1.0,-1.0,1.0086370293131333,1.0086781652576868,1.0087110740133296,1.0087193012022404,11.0,129.114.108.87,w1,a2d2d4065b8e486492d4065b8e186480,,10,5120,17.792665147248638,1600000.0
encrypt,2024-03-11T14:32:37.540369Z,2024-03-11T14:32:41.042143Z,2024-03-11T14:32:38.757Z,2024-03-11T14:32:40.597Z,1839.0,140.0,1059.8,"[""1000.0"", ""100.0""]",13.0,5120.0,-1.0,-1.0,1.0149879150073897,1.0161091988434237,1.0170062259122508,1.0172304826794576,11.0,129.114.108.87,w1,722154311d9b426aa154311d9b826acb,,13,5120,16.852979029374573,1600000.0
encrypt,2024-03-11T14:32:41.624061Z,2024-03-11T14:32:55.166686Z,2024-03-11T14:32:52.842Z,2024-03-11T14:32:54.683Z,1841.0,139.0,1059.8,"[""1000.0"", ""100.0""]",13.0,5120.0,-1.0,-1.0,1.0145718856530064,1.0156906225459104,1.0165856120602337,1.0168093594388146,12.0,129.114.108.87,w1,0303141c32344a3783141c32344a37b5,,13,5120,17.272177136513374,1600000.0
encrypt,2024-03-11T14:32:55.711991Z,2024-03-11T14:33:09.179101Z,2024-03-11T14:33:06.917Z,2024-03-11T14:33:08.746Z,1828.0,139.0,1059.8,"[""1000.0"", ""100.0""]",13.0,5120.0,-1.0,-1.0,1.023965520190425,1.025094104342537,1.0259969716642265,1.026222688494649,11.0,129.114.108.87,w1,58811b0c92924ff9811b0c92922ff900,,13,5120,16.37491725716076,1600000.0
encrypt,2024-03-11T14:33:09.801512Z,2024-03-11T14:33:13.394859Z,2024-03-11T14:33:11.033Z,2024-03-11T14:33:12.879Z,1846.0,140.0,1059.8,"[""1000.0"", ""100.0""]",16.0,5120.0,-1.0,-1.0,1.0252410708432824,1.0266931624087272,1.0278548356610833,1.0281452539741722,12.0,129.114.108.87,w1,def09b00c6b5406fb09b00c6b5c06f12,,16,5120,17.079516536846675,1600000.0
encrypt,2024-03-11T14:33:13.884343Z,2024-03-11T14:33:27.438609Z,2024-03-11T14:33:25.118Z,2024-03-11T14:33:26.961Z,1843.0,139.0,1059.8,"[""1000.0"", ""100.0""]",16.0,5120.0,-1.0,-1.0,1.008481730237226,1.0085047141923014,1.0085231013563618,1.008527698147377,11.0,129.114.108.87,w1,fb8d4de00427432e8d4de00427e32eca,,16,5120,16.573421879293896,1600000.0
encrypt,2024-03-11T14:33:27.970562Z,2024-03-11T14:33:41.578730Z,2024-03-11T14:33:39.205Z,2024-03-11T14:33:41.058Z,1852.0,139.0,1059.8,"[""1000.0"", ""100.0""]",16.0,5120.0,-1.0,-1.0,1.0183655829982927,1.018746102666184,1.019050518400497,1.0191266223340754,11.0,129.114.108.87,w1,ace19cfa864a4232a19cfa864a623217,,16,5120,16.8846868428632,1600000.0
encrypt,2024-03-11T14:33:42.057523Z,2024-03-11T14:33:45.560619Z,2024-03-11T14:33:43.266Z,2024-03-11T14:33:45.109Z,1842.0,140.0,1059.8,"[""1000.0"", ""100.0""]",19.0,5120.0,-1.0,-1.0,1.036387871304491,1.0372456210197543,1.0379318207919652,1.038103370735018,11.0,129.114.108.87,w1,5f1f69567ab74daf9f69567ab77dafa3,,19,5120,16.57921539793011,1600000.0
encrypt,2024-03-11T14:33:46.140846Z,2024-03-11T14:33:59.691786Z,2024-03-11T14:33:57.382Z,2024-03-11T14:33:59.238Z,1855.0,139.0,1059.8,"[""1000.0"", ""100.0""]",19.0,5120.0,-1.0,-1.0,1.0355119908402621,1.0367501601766387,1.0377406956457402,1.0379883295130157,12.0,129.114.108.87,w1,0f4378d7036143808378d70361438011,,19,5120,17.410157806965756,1600000.0
encrypt,2024-03-11T14:34:00.239515Z,2024-03-11T14:34:13.926486Z,2024-03-11T14:34:11.478Z,2024-03-11T14:34:13.492Z,2013.0,140.0,1059.8,"[""1000.0"", ""100.0""]",19.0,5120.0,-1.0,-1.0,1.0146916449451795,1.0159368440869763,1.0169330034004136,1.017182043228773,11.0,129.114.108.87,w1,1731fb76568340e7b1fb765683e0e751,,19,5120,17.267633543073963,1600000.0
encrypt,2024-03-11T14:34:14.329588Z,2024-03-11T14:34:17.946814Z,2024-03-11T14:34:15.593Z,2024-03-11T14:34:17.448Z,1854.0,138.0,1059.8,"[""1000.0"", ""100.0""]",22.0,5120.0,-1.0,-1.0,1.0250373912979929,1.0262603016370742,1.0272386299083391,1.0274832119761554,11.0,129.114.108.87,w1,5f19d36a9e094d6f99d36a9e093d6f84,,22,5120,16.65118661196559,1600000.0
encrypt,2024-03-11T14:34:18.408144Z,2024-03-11T14:34:31.954944Z,2024-03-11T14:34:29.622Z,2024-03-11T14:34:31.479Z,1857.0,139.0,1059.8,"[""1000.0"", ""100.0""]",22.0,5120.0,-1.0,-1.0,1.024956933571118,1.0261132213803688,1.0270382516277694,1.0272695091896196,12.0,129.114.108.87,w1,e275f096aed744bfb5f096aed7b4bfe6,,22,5120,17.280977654076903,1600000.0
encrypt,2024-03-11T14:34:32.498098Z,2024-03-11T14:34:46.170659Z,2024-03-11T14:34:43.764Z,2024-03-11T14:34:45.582Z,1817.0,140.0,1059.8,"[""1000.0"", ""100.0""]",22.0,5120.0,-1.0,-1.0,1.0155556590886592,1.0162761653015264,1.0168525702718203,1.0169966715143937,12.0,129.114.108.87,w1,5f0bf120235a4b308bf120235aeb30ff,,22,5120,17.23703394810879,1600000.0
encrypt,2024-03-11T14:34:46.585415Z,2024-03-11T14:34:50.079196Z,2024-03-11T14:34:47.789Z,2024-03-11T14:34:49.626Z,1837.0,139.0,1059.8,"[""1000.0"", ""100.0""]",25.0,5120.0,-1.0,-1.0,1.0188738112166829,1.0190786988234053,1.0192426089087832,1.0192835864301277,11.0,129.114.108.87,w1,61785d8071c74d08b85d8071c75d08ac,,25,5120,17.28503524424224,1600000.0
encrypt,2024-03-11T14:34:50.674373Z,2024-03-11T14:35:04.139111Z,2024-03-11T14:35:01.873Z,2024-03-11T14:35:03.701Z,1828.0,138.0,1059.8,"[""1000.0"", ""100.0""]",25.0,5120.0,-1.0,-1.0,1.0196939662736724,1.0197233410498576,1.019746840870806,1.0197527158260429,11.0,129.114.108.87,w1,e4ae2f89738a4889ae2f89738a688948,,25,5120,17.098254408595476,1600000.0
encrypt,2024-03-11T14:35:04.762932Z,2024-03-11T14:35:18.238864Z,2024-03-11T14:35:15.985Z,2024-03-11T14:35:17.826Z,1841.0,140.0,1059.8,"[""1000.0"", ""100.0""]",25.0,5120.0,-1.0,-1.0,1.0232392526807856,1.0239868047319494,1.0245848463728806,1.0247343567831133,10.0,129.114.108.87,w1,5e491f5f452d43ec891f5f452d93ecfe,,25,5120,17.08406432839673,1600000.0
encrypt,2024-03-11T14:35:18.849993Z,2024-03-11T14:35:22.371360Z,2024-03-11T14:35:20.078Z,2024-03-11T14:35:21.917Z,1839.0,140.0,1059.8,"[""1000.0"", ""100.0""]",28.0,5120.0,-1.0,-1.0,1.011735386634168,1.0126911848759759,1.0134558234694222,1.013646983117784,11.0,129.114.108.87,w1,3a4cb5c06a184e858cb5c06a181e85c5,,28,5120,16.938951429192976,1600000.0
encrypt,2024-03-11T14:35:22.937461Z,2024-03-11T14:35:36.486863Z,2024-03-11T14:35:34.125Z,2024-03-11T14:35:35.975Z,1849.0,139.0,1059.8,"[""1000.0"", ""100.0""]",28.0,5120.0,-1.0,-1.0,1.0348954869067832,1.0356779885653795,1.0363039898922568,1.036460490223976,11.0,129.114.108.87,w1,0f1e569250714e919e569250717e9141,,28,5120,16.537054178036204,1600000.0
encrypt,2024-03-11T14:35:37.025645Z,2024-03-11T14:35:50.794888Z,2024-03-11T14:35:48.414Z,2024-03-11T14:35:50.267Z,1852.0,140.0,1059.8,"[""1000.0"", ""100.0""]",28.0,5120.0,-1.0,-1.0,1.011821037522158,1.0125229229061565,1.0130844312133553,1.0132248082901552,11.0,129.114.108.87,w1,11e292ef54e24223a292ef54e2122399,,28,5120,17.917116135966086,1600000.0
encrypt,2024-03-11T14:35:51.111498Z,2024-03-11T14:35:54.674776Z,2024-03-11T14:35:52.333Z,2024-03-11T14:35:54.162Z,1829.0,139.0,1059.8,"[""1000.0"", ""100.0""]",31.0,5120.0,-1.0,-1.0,1.0233404235965744,1.0245582491179743,1.0255325095350944,1.0257760746393745,11.0,129.114.108.87,w1,5f84a12180e241e184a12180e2a1e109,,31,5120,15.947252763600776,1600000.0
encrypt,2024-03-11T14:35:55.197142Z,2024-03-11T14:36:08.854377Z,2024-03-11T14:36:06.598Z,2024-03-11T14:36:08.435Z,1837.0,140.0,1059.8,"[""1000.0"", ""100.0""]",31.0,5120.0,-1.0,-1.0,1.0149983101096527,1.016204097854328,1.0171687280500683,1.0174098855990035,11.0,129.114.108.87,w1,a11c53656ec24dfc9c53656ec24dfc72,,31,5120,16.543921588730296,1600000.0
encrypt,2024-03-11T14:36:09.283017Z,2024-03-11T14:36:23.023024Z,2024-03-11T14:36:20.521Z,2024-03-11T14:36:22.532Z,2011.0,140.0,1059.8,"[""1000.0"", ""100.0""]",31.0,5120.0,-1.0,-1.0,1.0247223678002984,1.0258891315397742,1.0268225425313546,1.02705589527925,11.0,129.114.108.87,w1,daf2f8f21e2e4389b2f8f21e2eb3896d,,31,5120,18.528821942781622,1600000.0
