function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency
linpack,2024-03-13T12:08:11.595679Z,2024-03-13T12:10:27.304437Z,2024-03-13T12:08:23.433Z,2024-03-13T12:10:26.801Z,123367.0,634.0,10972.5,"[""1000.0""]",1.0,5120.0,-1.0,-1.0,1.13768664077994,1.1578281094359002,1.2320953634098142,1.3134147999999919,51.0,129.114.109.158,w1,b02110ee861c40b0a110ee861c70b066,,1,5120,1438.4171737106958,2000000.0
linpack,2024-03-13T12:10:27.837843Z,2024-03-13T12:12:48.190442Z,2024-03-13T12:10:39.545Z,2024-03-13T12:12:47.688Z,128142.0,657.0,10972.5,"[""1000.0""]",1.0,5120.0,-1.0,-1.0,1.133784936093395,1.1595898107616365,1.217490558330989,1.306395867084158,51.0,129.114.109.158,w1,110ca763d92b41288ca763d92b312844,,1,5120,1529.330526310682,2000000.0
linpack,2024-03-13T12:12:49.081238Z,2024-03-13T12:13:53.070650Z,2024-03-13T12:12:50.644Z,2024-03-13T12:13:52.489Z,61845.0,496.0,10972.5,"[""1000.0""]",2.0,5120.0,-1.0,-1.0,2.2183311643822625,2.228908071245546,2.262822702105218,2.3857106084164017,52.0,129.114.109.158,w1,fd427b0e02a44a07827b0e02a43a076f,,2,5120,882.6084564311593,2000000.0
linpack,2024-03-13T12:13:53.247556Z,2024-03-13T12:15:06.919703Z,2024-03-13T12:14:04.824Z,2024-03-13T12:15:06.384Z,61560.0,526.0,10972.5,"[""1000.0""]",2.0,5120.0,-1.0,-1.0,2.225553677420364,2.2631236698845685,2.3416897385400173,2.344321964078656,49.0,129.114.109.158,w1,39f96d188bd14c31b96d188bd16c313d,,2,5120,871.711373737025,2000000.0
linpack,2024-03-13T12:15:07.409787Z,2024-03-13T12:16:21.357068Z,2024-03-13T12:15:18.924Z,2024-03-13T12:16:20.891Z,61967.0,474.0,10972.5,"[""1000.0""]",2.0,5120.0,-1.0,-1.0,2.2135985231433453,2.2436347059118775,2.3423130786872566,2.371728422119979,50.0,129.114.109.158,w1,547d4d209c3f46fcbd4d209c3fe6fcde,,2,5120,887.5305288126275,2000000.0
linpack,2024-03-13T12:16:21.570028Z,2024-03-13T12:17:02.819452Z,2024-03-13T12:16:23.023Z,2024-03-13T12:17:02.289Z,39265.0,430.0,10972.5,"[""1000.0""]",3.0,5120.0,-1.0,-1.0,3.299333916472003,3.3269988944780544,3.369740533216988,3.4282792978778955,51.0,129.114.109.158,w1,bf8f3bdb49e04f2f8f3bdb49e03f2fdc,,3,5120,578.1152455704329,2000000.0
linpack,2024-03-13T12:17:03.710838Z,2024-03-13T12:17:53.702678Z,2024-03-13T12:17:15.159Z,2024-03-13T12:17:53.091Z,37930.0,409.0,10972.5,"[""1000.0""]",3.0,5120.0,-1.0,-1.0,3.2859284410316216,3.3156090874724704,3.4802192031926866,3.7990811604487438,50.0,129.114.109.158,w1,2bd21ec3186e44dc921ec3186ec4dc53,,3,5120,557.7181602738586,2000000.0
linpack,2024-03-13T12:17:53.830075Z,2024-03-13T12:18:43.887583Z,2024-03-13T12:18:05.329Z,2024-03-13T12:18:43.290Z,37960.0,387.0,10972.5,"[""1000.0""]",3.0,5120.0,-1.0,-1.0,3.2878694818896497,3.3075776750110584,3.4005454733035476,3.421253966141486,50.0,129.114.109.158,w1,9110e210c044467890e210c044c67811,,3,5120,557.2181022952415,2000000.0
linpack,2024-03-13T12:18:43.962998Z,2024-03-13T12:19:09.528373Z,2024-03-13T12:18:45.480Z,2024-03-13T12:19:08.988Z,23507.0,484.0,10972.5,"[""1000.0""]",5.0,5120.0,-1.0,-1.0,5.457959271577083,5.485611472415538,5.5523551862663,5.593416827465797,51.0,129.114.109.158,w1,dad8ac01a56144b498ac01a56174b439,,5,5120,424.64094802328555,2000000.0
linpack,2024-03-13T12:19:10.063947Z,2024-03-13T12:19:42.682936Z,2024-03-13T12:19:21.424Z,2024-03-13T12:19:42.190Z,20766.0,342.0,10972.5,"[""1000.0""]",5.0,5120.0,-1.0,-1.0,5.420877214254954,5.424013496716331,5.446304608176064,5.4535941263158145,51.0,129.114.109.158,w1,5c19b9b9ce7b43f399b9b9ce7ba3f37a,,5,5120,350.68549595781843,2000000.0
linpack,2024-03-13T12:19:43.163095Z,2024-03-13T12:20:18.441378Z,2024-03-13T12:19:54.628Z,2024-03-13T12:20:17.890Z,23261.0,398.0,10972.5,"[""1000.0""]",5.0,5120.0,-1.0,-1.0,5.474084653077946,5.486524389438062,5.899491377772454,6.205586324341808,52.0,129.114.109.158,w1,164a9f90e8f244388a9f90e8f2c43885,,5,5120,402.98319624551596,2000000.0
linpack,2024-03-13T12:20:19.263691Z,2024-03-13T12:20:38.628453Z,2024-03-13T12:20:20.632Z,2024-03-13T12:20:38.087Z,17454.0,352.0,10972.5,"[""1000.0""]",7.0,5120.0,-1.0,-1.0,7.761404762656094,7.877964619612771,7.936021830599298,7.949509230594214,50.0,129.114.109.158,w1,576ff5ba7fe94a8faff5ba7fe96a8f00,,7,5120,352.7436732362733,2000000.0
linpack,2024-03-13T12:20:39.359050Z,2024-03-13T12:21:07.160305Z,2024-03-13T12:20:50.810Z,2024-03-13T12:21:06.592Z,15782.0,423.0,10972.5,"[""1000.0""]",7.0,5120.0,-1.0,-1.0,7.691802659805828,7.719311438599939,7.747569534082703,7.759346290440551,50.0,129.114.109.158,w1,4e01aee296924aeb81aee29692eaeb63,,7,5120,278.2065862489467,2000000.0
linpack,2024-03-13T12:21:07.453444Z,2024-03-13T12:21:35.010449Z,2024-03-13T12:21:18.994Z,2024-03-13T12:21:34.487Z,15493.0,498.0,10972.5,"[""1000.0""]",7.0,5120.0,-1.0,-1.0,7.779215590053163,7.810947189179959,7.849692460945573,7.860715459160928,51.0,129.114.109.158,w1,1a110f01267440ee910f01267400ee74,,7,5120,319.86149050736736,2000000.0
linpack,2024-03-13T12:21:35.545408Z,2024-03-13T12:21:48.647779Z,2024-03-13T12:21:36.926Z,2024-03-13T12:21:48.100Z,11173.0,343.0,10972.5,"[""1000.0""]",10.0,5120.0,-1.0,-1.0,10.903409351284001,10.919613924747614,10.980589812864334,10.996658736149984,50.0,129.114.109.158,w1,7abeb5d912ce4565beb5d912ce756525,,10,5120,254.1157137868649,2000000.0
linpack,2024-03-13T12:21:49.632451Z,2024-03-13T12:22:12.722477Z,2024-03-13T12:22:01.022Z,2024-03-13T12:22:12.192Z,11169.0,346.0,10972.5,"[""1000.0""]",10.0,5120.0,-1.0,-1.0,10.991552570563071,11.010670898613666,11.032130256825956,11.03760061937498,49.0,129.114.109.158,w1,c8a1d2757be64805a1d2757be6e80540,,10,5120,245.0555354225822,2000000.0
linpack,2024-03-13T12:22:13.720743Z,2024-03-13T12:22:36.278797Z,2024-03-13T12:22:25.208Z,2024-03-13T12:22:35.684Z,10475.0,393.0,10972.5,"[""1000.0""]",10.0,5120.0,-1.0,-1.0,10.908161677544234,10.960593546734199,11.207595096632753,11.269345484107392,49.0,129.114.109.158,w1,2023873eda6f4ca9a3873eda6f6ca9e5,,10,5120,230.8498129901491,2000000.0
linpack,2024-03-13T12:22:36.807390Z,2024-03-13T12:22:46.631869Z,2024-03-13T12:22:38.131Z,2024-03-13T12:22:46.102Z,7970.0,336.0,10972.5,"[""1000.0""]",13.0,5120.0,-1.0,-1.0,13.9476631020417,14.021577820929283,14.0416146935457,14.046623911699806,50.0,129.114.109.158,w1,73dc91c1812848489c91c181284848a0,,13,5120,180.2033225692494,2000000.0
linpack,2024-03-13T12:22:46.894503Z,2024-03-13T12:23:07.450147Z,2024-03-13T12:22:58.302Z,2024-03-13T12:23:06.797Z,8495.0,378.0,10972.5,"[""1000.0""]",13.0,5120.0,-1.0,-1.0,14.461844187433003,14.517275823258599,14.549812363577793,14.557946498657593,51.0,129.114.109.158,w1,66a94b6bf020419fa94b6bf020319f71,,13,5120,231.52235648758494,2000000.0
linpack,2024-03-13T12:23:07.976100Z,2024-03-13T12:23:27.951660Z,2024-03-13T12:23:19.388Z,2024-03-13T12:23:27.389Z,8000.0,334.0,10972.5,"[""1000.0""]",13.0,5120.0,-1.0,-1.0,14.067174076061356,14.088847784896702,14.103219079588452,14.10681190326139,50.0,129.114.109.158,w1,a2fede0ba61a44b3bede0ba61a24b399,,13,5120,205.41409360199393,2000000.0
linpack,2024-03-13T12:23:28.077537Z,2024-03-13T12:23:39.687970Z,2024-03-13T12:23:32.427Z,2024-03-13T12:23:39.088Z,6660.0,323.0,10972.5,"[""1000.0""]",16.0,5120.0,-1.0,-1.0,17.358327968511954,17.421383131542118,17.492972780020224,17.510870192139752,51.0,129.114.109.158,w1,2a0cfc77f78a4a008cfc77f78aca001f,,16,5120,184.3130422850243,2000000.0
linpack,2024-03-13T12:23:40.152982Z,2024-03-13T12:23:58.583677Z,2024-03-13T12:23:51.533Z,2024-03-13T12:23:57.990Z,6457.0,346.0,10972.5,"[""1000.0""]",16.0,5120.0,-1.0,-1.0,17.37353136298076,17.383027430514584,17.39192984876442,17.394155453326878,50.0,129.114.109.158,w1,3751e4c5a08645e191e4c5a08665e1c9,,16,5120,187.67218448869198,2000000.0
linpack,2024-03-13T12:23:59.236599Z,2024-03-13T12:24:18.123287Z,2024-03-13T12:24:10.627Z,2024-03-13T12:24:17.605Z,6978.0,348.0,10972.5,"[""1000.0""]",16.0,5120.0,-1.0,-1.0,17.43483670222855,17.481501149620655,17.536746220592867,17.550557488335922,49.0,129.114.109.158,w1,591151c95f0247319151c95f025731fd,,16,5120,197.7091978688082,2000000.0
linpack,2024-03-13T12:24:18.318226Z,2024-03-13T12:24:25.814421Z,2024-03-13T12:24:19.624Z,2024-03-13T12:24:25.284Z,5658.0,321.0,10972.5,"[""1000.0""]",19.0,5120.0,-1.0,-1.0,20.68827234740204,20.696498131264633,20.703078758354714,20.704723915127232,50.0,129.114.109.158,w1,d095e8002244464895e80022446648a2,,19,5120,178.8564766361076,2000000.0
linpack,2024-03-13T12:24:26.393522Z,2024-03-13T12:24:43.486798Z,2024-03-13T12:24:37.702Z,2024-03-13T12:24:42.906Z,5203.0,307.0,10972.5,"[""1000.0""]",19.0,5120.0,-1.0,-1.0,20.786939368862072,20.80302680612416,20.815896755933828,20.81911424338624,51.0,129.114.109.158,w1,b7d2d1a89a5547d592d1a89a55b7d52c,,19,5120,165.2899403211581,2000000.0
linpack,2024-03-13T12:24:44.473635Z,2024-03-13T12:25:04.610876Z,2024-03-13T12:24:58.893Z,2024-03-13T12:25:04.103Z,5210.0,354.0,10972.5,"[""1000.0""]",19.0,5120.0,-1.0,-1.0,20.49433599338206,20.684979789934214,20.837494827175938,20.875623586486366,49.0,129.114.109.158,w1,7b4b0981cd1e44868b0981cd1e9486ed,,19,5120,157.26304755130735,2000000.0
linpack,2024-03-13T12:25:05.557810Z,2024-03-13T12:25:12.561740Z,2024-03-13T12:25:06.969Z,2024-03-13T12:25:12.019Z,5050.0,349.0,10972.5,"[""1000.0""]",22.0,5120.0,-1.0,-1.0,23.76775974426217,23.780551633175524,23.790785144306206,23.793343522088875,49.0,129.114.109.158,w1,18131ede6aea42be931ede6aeaf2beba,,22,5120,181.67039957001788,2000000.0
linpack,2024-03-13T12:25:12.634584Z,2024-03-13T12:25:29.270261Z,2024-03-13T12:25:23.967Z,2024-03-13T12:25:28.690Z,4723.0,312.0,10972.5,"[""1000.0""]",22.0,5120.0,-1.0,-1.0,23.896239904922368,23.935766963238994,23.967388609892293,23.975294021555616,49.0,129.114.109.158,w1,159a559f42244d279a559f42247d27ff,,22,5120,175.63669722395068,2000000.0
linpack,2024-03-13T12:25:29.713457Z,2024-03-13T12:25:46.393306Z,2024-03-13T12:25:41.082Z,2024-03-13T12:25:45.889Z,4806.0,327.0,10972.5,"[""1000.0""]",22.0,5120.0,-1.0,-1.0,24.27794875843097,25.683791491016574,26.808465677085064,27.089634223602182,50.0,129.114.109.158,w1,074d13bf27c14f138d13bf27c18f1354,,22,5120,168.49416931537655,2000000.0
linpack,2024-03-13T12:25:46.791573Z,2024-03-13T12:25:53.190294Z,2024-03-13T12:25:48.093Z,2024-03-13T12:25:52.702Z,4608.0,290.0,10972.5,"[""1000.0""]",25.0,5120.0,-1.0,-1.0,27.728415509153663,28.9940977548161,30.006643551346052,30.259780000478536,48.0,129.114.109.158,w1,36a0755afcab407ba0755afcab107bf0,,25,5120,171.84644225768488,2000000.0
linpack,2024-03-13T12:25:53.862839Z,2024-03-13T12:26:09.737996Z,2024-03-13T12:26:05.195Z,2024-03-13T12:26:09.211Z,4016.0,313.0,10972.5,"[""1000.0""]",25.0,5120.0,-1.0,-1.0,27.02970015000611,27.05762891928864,27.079971934714663,27.085557688571168,49.0,129.114.109.158,w1,10480b69274f4bca880b69274fabca74,,25,5120,145.3530788349845,2000000.0
linpack,2024-03-13T12:26:09.933947Z,2024-03-13T12:26:25.964306Z,2024-03-13T12:26:21.354Z,2024-03-13T12:26:25.415Z,4060.0,401.0,10972.5,"[""1000.0""]",25.0,5120.0,-1.0,-1.0,27.418384058164055,27.527892477801267,27.615499213511033,27.637400897438475,49.0,129.114.109.158,w1,33dba30b933a475c9ba30b933a275c28,,25,5120,139.938945651287,2000000.0
linpack,2024-03-13T12:26:26.013603Z,2024-03-13T12:26:31.589112Z,2024-03-13T12:26:27.330Z,2024-03-13T12:26:31.089Z,3758.0,299.0,10972.5,"[""1000.0""]",28.0,5120.0,-1.0,-1.0,30.23872474262437,30.301132752224234,30.35105915990412,30.363540761824094,49.0,129.114.109.158,w1,d7e2dc1aa8e24af9a2dc1aa8e2caf9b2,,28,5120,120.89213374117666,2000000.0
linpack,2024-03-13T12:26:32.090602Z,2024-03-13T12:26:47.921480Z,2024-03-13T12:26:43.406Z,2024-03-13T12:26:47.401Z,3994.0,268.0,10972.5,"[""1000.0""]",28.0,5120.0,-1.0,-1.0,30.318690248514432,30.32052263108675,30.321988537144613,30.322355013659077,48.0,129.114.109.158,w1,6135fcd465b44ebbb5fcd465b46ebb9d,,28,5120,151.38404667123567,2000000.0
linpack,2024-03-13T12:26:48.168749Z,2024-03-13T12:27:04.065630Z,2024-03-13T12:26:59.502Z,2024-03-13T12:27:03.491Z,3988.0,307.0,10972.5,"[""1000.0""]",28.0,5120.0,-1.0,-1.0,30.402080344813285,30.869559691245268,31.24354316839085,31.33703903767725,49.0,129.114.109.158,w1,7030c6e7a4bc4809b0c6e7a4bcc80938,,28,5120,148.28599837672652,2000000.0
linpack,2024-03-13T12:27:04.245915Z,2024-03-13T12:27:12.492969Z,2024-03-13T12:27:08.690Z,2024-03-13T12:27:11.909Z,3218.0,305.0,10972.5,"[""1000.0""]",31.0,5120.0,-1.0,-1.0,33.408113928858526,33.44246539122416,33.469946561116664,33.47681685358979,50.0,129.114.109.158,w1,9d128df653304aee928df653307aeeb1,,31,5120,114.23424924155864,2000000.0
linpack,2024-03-13T12:27:13.318041Z,2024-03-13T12:27:28.601444Z,2024-03-13T12:27:24.764Z,2024-03-13T12:27:28.023Z,3258.0,320.0,10972.5,"[""1000.0""]",31.0,5120.0,-1.0,-1.0,34.13686997562703,34.46230665217441,34.72265599341232,34.787743328721795,49.0,129.114.109.158,w1,842e7db2e2e54241ae7db2e2e5824123,,31,5120,114.01231607121532,2000000.0
linpack,2024-03-13T12:27:29.398869Z,2024-03-13T12:27:44.621608Z,2024-03-13T12:27:40.691Z,2024-03-13T12:27:44.130Z,3438.0,310.0,10972.5,"[""1000.0""]",31.0,5120.0,-1.0,-1.0,33.588342999433536,33.640247056063195,33.68177030136692,33.69215111269285,49.0,129.114.109.158,w1,ed8e774ec1bb4a7e8e774ec1bb5a7e6b,,31,5120,140.96644661541097,2000000.0
linpack,2024-03-13T12:27:51.465879Z,2024-03-13T12:30:01.369585Z,2024-03-13T12:27:53.099Z,2024-03-13T12:30:00.802Z,127702.0,631.0,10972.5,"[""1000.0""]",1.0,5120.0,-1.0,-1.0,1.132794047188906,1.1564314631534367,1.2002963238279765,1.259895928862016,52.0,129.114.109.158,w1,4e4d7104bc124cfe8d7104bc121cfea1,,1,5120,1667.7920831135552,2200000.0
linpack,2024-03-13T12:30:01.687642Z,2024-03-13T12:32:09.318752Z,2024-03-13T12:30:13.376Z,2024-03-13T12:32:08.789Z,115412.0,676.0,10972.5,"[""1000.0""]",1.0,5120.0,-1.0,-1.0,1.144483026124063,1.1703506791766778,1.2235837685593092,1.273629787266026,52.0,129.114.109.158,w1,4be82a6ff1494236a82a6ff149623676,,1,5120,1454.7060121610498,2200000.0
linpack,2024-03-13T12:32:09.935385Z,2024-03-13T12:34:22.671978Z,2024-03-13T12:32:21.520Z,2024-03-13T12:34:22.197Z,120676.0,527.0,10972.5,"[""1000.0""]",1.0,5120.0,-1.0,-1.0,1.1454156798245412,1.168011678709547,1.2721365038174404,1.3385045103838926,50.0,129.114.109.158,w1,3a2276c4500947a9a276c4500977a9f4,,1,5120,1529.634295370685,2200000.0
linpack,2024-03-13T12:34:23.166936Z,2024-03-13T12:35:24.868785Z,2024-03-13T12:34:24.615Z,2024-03-13T12:35:24.288Z,59673.0,453.0,10972.5,"[""1000.0""]",2.0,5120.0,-1.0,-1.0,2.222842788118948,2.2473413870755286,2.3573479235744825,2.377115096218332,51.0,129.114.109.158,w1,f08759554a5b4cf98759554a5b2cf9b2,,2,5120,906.6102123972718,2200000.0
linpack,2024-03-13T12:35:25.321760Z,2024-03-13T12:36:34.390222Z,2024-03-13T12:35:36.818Z,2024-03-13T12:36:33.788Z,56969.0,404.0,10972.5,"[""1000.0""]",2.0,5120.0,-1.0,-1.0,2.212047169658196,2.226443769644763,2.352455219138591,2.3838293161633453,49.0,129.114.109.158,w1,bce0d18a80384241a0d18a80380241e1,,2,5120,846.088666688293,2200000.0
linpack,2024-03-13T12:36:34.489477Z,2024-03-13T12:37:46.152075Z,2024-03-13T12:36:46.010Z,2024-03-13T12:37:45.687Z,59677.0,496.0,10972.5,"[""1000.0""]",2.0,5120.0,-1.0,-1.0,2.212187834294482,2.220451635489054,2.2770262940335506,2.3064809296512663,51.0,129.114.109.158,w1,cbe64bd1a1904655a64bd1a190165581,,2,5120,918.3634089923354,2200000.0
linpack,2024-03-13T12:37:46.650304Z,2024-03-13T12:38:26.504561Z,2024-03-13T12:37:48.041Z,2024-03-13T12:38:25.888Z,37847.0,367.0,10972.5,"[""1000.0""]",3.0,5120.0,-1.0,-1.0,3.289350652571736,3.3181232503024627,3.3887549768931358,3.3977330737628777,51.0,129.114.109.158,w1,df169ffe08ef456e969ffe08ef256e06,,3,5120,582.5506315842877,2200000.0
linpack,2024-03-13T12:38:26.781921Z,2024-03-13T12:39:16.294604Z,2024-03-13T12:38:38.212Z,2024-03-13T12:39:15.687Z,37475.0,424.0,10972.5,"[""1000.0""]",3.0,5120.0,-1.0,-1.0,3.2877497967781517,3.3014979289469055,3.389425418807102,3.629735230501511,51.0,129.114.109.158,w1,e5c6a1c767a44b2186a1c767a44b21f2,,3,5120,564.5334148578219,2200000.0
linpack,2024-03-13T12:39:16.897509Z,2024-03-13T12:40:04.694366Z,2024-03-13T12:39:28.315Z,2024-03-13T12:40:04.188Z,35873.0,368.0,10972.5,"[""1000.0""]",3.0,5120.0,-1.0,-1.0,3.262594682883693,3.274750142027612,3.3606221340894225,3.5129898386888776,50.0,129.114.109.158,w1,7a01ae5049014f2a81ae5049013f2a52,,3,5120,582.8351000770698,2200000.0
linpack,2024-03-13T12:40:05.011508Z,2024-03-13T12:40:27.303730Z,2024-03-13T12:40:06.413Z,2024-03-13T12:40:26.813Z,20400.0,408.0,10972.5,"[""1000.0""]",5.0,5120.0,-1.0,-1.0,5.451463633354624,5.46538453697623,5.497044168557065,5.502193099851548,50.0,129.114.109.158,w1,2f9cb4b90ea74f589cb4b90ea7ef58e7,,5,5120,393.09061134465753,2200000.0
linpack,2024-03-13T12:40:28.107109Z,2024-03-13T12:41:01.318473Z,2024-03-13T12:40:39.515Z,2024-03-13T12:41:00.783Z,21268.0,348.0,10972.5,"[""1000.0""]",5.0,5120.0,-1.0,-1.0,5.522108932143203,5.580920323466991,5.640022119373323,5.660273408191469,49.0,129.114.109.158,w1,968e0ccbeb1340a88e0ccbeb1330a80c,,5,5120,343.91517011467084,2200000.0
linpack,2024-03-13T12:41:02.214706Z,2024-03-13T12:41:33.655813Z,2024-03-13T12:41:13.611Z,2024-03-13T12:41:33.083Z,19472.0,379.0,10972.5,"[""1000.0""]",5.0,5120.0,-1.0,-1.0,5.4803133989192,5.500842554090524,5.5228619856712164,5.524184861068713,50.0,129.114.109.158,w1,84fd0a83de014880bd0a83de01688081,,5,5120,325.9823662556535,2200000.0
linpack,2024-03-13T12:41:34.307344Z,2024-03-13T12:41:49.938084Z,2024-03-13T12:41:35.714Z,2024-03-13T12:41:49.392Z,13677.0,406.0,10972.5,"[""1000.0""]",7.0,5120.0,-1.0,-1.0,7.75663631895212,7.809756763966585,7.835673821344738,7.844708791079745,49.0,129.114.109.158,w1,8e8d76a6545344308d76a65453143026,,7,5120,304.2732957640258,2200000.0
linpack,2024-03-13T12:41:50.402714Z,2024-03-13T12:42:17.421683Z,2024-03-13T12:42:01.797Z,2024-03-13T12:42:16.889Z,15091.0,377.0,10972.5,"[""1000.0""]",7.0,5120.0,-1.0,-1.0,7.722137977492493,7.73037832745766,7.743181937902679,7.745324846186921,51.0,129.114.109.158,w1,2d78c96b972842b3b8c96b9728c2b30d,,7,5120,304.852400856048,2200000.0
linpack,2024-03-13T12:42:17.490834Z,2024-03-13T12:42:47.071699Z,2024-03-13T12:42:31.805Z,2024-03-13T12:42:46.588Z,14782.0,322.0,10972.5,"[""1000.0""]",7.0,5120.0,-1.0,-1.0,7.7502494502029595,7.818987804263367,7.889898032270367,7.914620948727634,50.0,129.114.109.158,w1,54e19f39f4724faaa19f39f4722faaac,,7,5120,263.6418608055735,2200000.0
linpack,2024-03-13T12:42:47.581436Z,2024-03-13T12:42:59.610147Z,2024-03-13T12:42:48.991Z,2024-03-13T12:42:59.090Z,10099.0,355.0,10972.5,"[""1000.0""]",10.0,5120.0,-1.0,-1.0,10.80026280092866,10.80253991867757,10.803946475729267,10.804298114992191,49.0,129.114.109.158,w1,7e982ff9d3b74f78982ff9d3b7af7863,,10,5120,245.34506438384523,2200000.0
linpack,2024-03-13T12:42:59.665815Z,2024-03-13T12:43:01.052340Z,2024-03-13T12:42:59.718Z,2024-03-13T12:43:00.761Z,1042.0,0.0,10972.5,"[""1000.0""]",10.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.109.158,w1,6874307ef9f14967b4307ef9f1496709,,10,5120,-1.0,2200000.0
linpack,2024-03-13T12:43:01.724134Z,2024-03-13T12:43:13.437696Z,2024-03-13T12:43:03.009Z,2024-03-13T12:43:12.891Z,9881.0,313.0,10972.5,"[""1000.0""]",10.0,5120.0,-1.0,-1.0,10.909603484326711,10.982183503115674,10.98435910827035,10.984903009559021,49.0,129.114.109.158,w1,fbcdfb9f6bf5470a8dfb9f6bf5770abd,,10,5120,219.13892597987623,2200000.0
linpack,2024-03-13T12:43:13.796394Z,2024-03-13T12:43:24.283400Z,2024-03-13T12:43:15.176Z,2024-03-13T12:43:23.690Z,8514.0,347.0,10972.5,"[""1000.0""]",13.0,5120.0,-1.0,-1.0,14.349796576223225,14.480507427534537,14.897512799877873,15.001764142963706,49.0,129.114.109.158,w1,e0c4ced5aa3244c084ced5aa32e4c093,,13,5120,260.5787521501651,2200000.0
linpack,2024-03-13T12:43:24.875906Z,2024-03-13T12:43:43.994749Z,2024-03-13T12:43:36.204Z,2024-03-13T12:43:43.498Z,7293.0,326.0,10972.5,"[""1000.0""]",13.0,5120.0,-1.0,-1.0,14.034557538960376,14.0946443546785,14.171847605990056,14.191148418817946,49.0,129.114.109.158,w1,1102cbd9d34044b382cbd9d34004b3e8,,13,5120,162.9862928284652,2200000.0
linpack,2024-03-13T12:43:44.959571Z,2024-03-13T12:44:05.216132Z,2024-03-13T12:43:56.291Z,2024-03-13T12:44:04.694Z,8402.0,344.0,10972.5,"[""1000.0""]",13.0,5120.0,-1.0,-1.0,14.223683851951325,14.236289337334062,14.242200335320387,14.243678084816969,50.0,129.114.109.158,w1,24fb4ad63df14e79bb4ad63df14e7989,,13,5120,246.74032479218243,2200000.0
linpack,2024-03-13T12:44:06.046097Z,2024-03-13T12:44:14.506456Z,2024-03-13T12:44:07.315Z,2024-03-13T12:44:13.983Z,6668.0,314.0,10972.5,"[""1000.0""]",16.0,5120.0,-1.0,-1.0,17.556915775160814,17.91666870000225,18.348017596194925,18.455854820243093,51.0,129.114.109.158,w1,1cab0f5b9ddb4f4dab0f5b9ddb8f4d53,,16,5120,211.57148136358757,2200000.0
linpack,2024-03-13T12:44:15.122813Z,2024-03-13T12:44:33.550558Z,2024-03-13T12:44:26.478Z,2024-03-13T12:44:33.095Z,6617.0,292.0,10972.5,"[""1000.0""]",16.0,5120.0,-1.0,-1.0,17.292645579618963,17.31676917776596,17.345085245694563,17.352164262676713,49.0,129.114.109.158,w1,dfb6fe1425944276b6fe142594127679,,16,5120,210.11347778235552,2200000.0
linpack,2024-03-13T12:44:34.202922Z,2024-03-13T12:44:54.946541Z,2024-03-13T12:44:48.488Z,2024-03-13T12:44:54.404Z,5916.0,296.0,10972.5,"[""1000.0""]",16.0,5120.0,-1.0,-1.0,17.45802296835162,18.613049114099645,19.74121238045096,20.023253197038784,50.0,129.114.109.158,w1,c64fbcc58b394a3d8fbcc58b390a3d81,,16,5120,165.4376645400593,2200000.0
linpack,2024-03-13T12:44:55.280944Z,2024-03-13T12:45:02.034709Z,2024-03-13T12:44:56.574Z,2024-03-13T12:45:01.508Z,4933.0,306.0,10972.5,"[""1000.0""]",19.0,5120.0,-1.0,-1.0,20.6311572801061,20.64313005225649,20.6527082699768,20.655102824406878,50.0,129.114.109.158,w1,6960217b7d324b10a0217b7d326b105b,,19,5120,168.63102683865344,2200000.0
linpack,2024-03-13T12:45:02.358566Z,2024-03-13T12:45:24.625903Z,2024-03-13T12:45:18.669Z,2024-03-13T12:45:24.092Z,5423.0,312.0,10972.5,"[""1000.0""]",19.0,5120.0,-1.0,-1.0,20.652616253239675,20.722646622420385,20.778670917764952,20.79267699160109,50.0,129.114.109.158,w1,323c97a9499249a0bc97a94992a9a097,,19,5120,150.79697192082853,2200000.0
linpack,2024-03-13T12:45:25.443349Z,2024-03-13T12:45:42.118393Z,2024-03-13T12:45:36.763Z,2024-03-13T12:45:41.603Z,4839.0,328.0,10972.5,"[""1000.0""]",19.0,5120.0,-1.0,-1.0,21.040058204338912,21.967384383601015,22.7092453270107,22.89471056286312,49.0,129.114.109.158,w1,a1ca18ed7f4640aa8a18ed7f46d0aad8,,19,5120,142.2181418446551,2200000.0
linpack,2024-03-13T12:45:42.523075Z,2024-03-13T12:45:49.234044Z,2024-03-13T12:45:43.920Z,2024-03-13T12:45:48.692Z,4771.0,328.0,10972.5,"[""1000.0""]",22.0,5120.0,-1.0,-1.0,23.684607140571767,23.803308759900936,23.89827005536428,23.922010379230116,50.0,129.114.109.158,w1,70f336cff7774d6db336cff777fd6dbe,,22,5120,183.77275679661508,2200000.0
linpack,2024-03-13T12:45:49.609606Z,2024-03-13T12:46:05.684475Z,2024-03-13T12:46:00.872Z,2024-03-13T12:46:05.115Z,4242.0,278.0,10972.5,"[""1000.0""]",22.0,5120.0,-1.0,-1.0,23.985241935326794,24.045957814224245,24.094530517342204,24.106673693121696,49.0,129.114.109.158,w1,1cb46c48e80143eeb46c48e801c3ee57,,22,5120,156.89823630894773,2200000.0
