function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency,median_energy
encrypt,2024-03-11T06:12:19.845978Z,2024-03-11T06:12:21.705309Z,2024-03-11T06:12:20.980Z,2024-03-11T06:12:21.238Z,258.0,127.0,177.1,"[""500.0"", ""25.0""]",25.0,5120.0,-1.0,-1.0,6.0195683117801e-07,6.0195683117801e-07,6.0195683117801e-07,6.0195683117801e-07,11.0,129.114.108.87,w1,59d52d422f0e4472952d422f0e547289,,25,5120,0.7930371877237826,1800000.0,0.7930371877237826
encrypt,2024-03-11T06:12:48.164617Z,2024-03-11T06:13:00.108894Z,2024-03-11T06:12:59.420Z,2024-03-11T06:12:59.679Z,259.0,126.0,177.1,"[""500.0"", ""25.0""]",28.0,5120.0,-1.0,-1.0,8.447040479535549e-07,8.447040479535549e-07,8.447040479535549e-07,8.447040479535549e-07,11.0,129.114.108.87,w1,59498cb14dd142da898cb14dd112da28,,28,5120,0.852817978827612,1800000.0,0.852817978827612
encrypt,2024-03-11T06:13:17.410710Z,2024-03-11T06:13:29.391114Z,2024-03-11T06:13:28.625Z,2024-03-11T06:13:28.883Z,257.0,126.0,177.1,"[""500.0"", ""25.0""]",31.0,5120.0,-1.0,-1.0,5.23735117184061e-07,5.23735117184061e-07,5.23735117184061e-07,5.23735117184061e-07,10.0,129.114.108.87,w1,5aad56ec0e224d28ad56ec0e22ed288a,,31,5120,0.8286485829498886,1800000.0,0.8286485829498886
encrypt,2024-03-11T06:13:59.310790Z,2024-03-11T06:14:11.171239Z,2024-03-11T06:14:10.452Z,2024-03-11T06:14:10.683Z,231.0,114.0,177.1,"[""500.0"", ""25.0""]",1.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,95c295fcf3ea47c78295fcf3ea77c737,,1,5120,0.8278137661707548,2000000.0,0.8278137661707548
encrypt,2024-03-11T06:14:25.558740Z,2024-03-11T06:14:37.404569Z,2024-03-11T06:14:36.699Z,2024-03-11T06:14:36.929Z,229.0,114.0,177.1,"[""500.0"", ""25.0""]",2.0,5120.0,-1.0,-1.0,5.412030293356291e-07,5.412030293356291e-07,5.412030293356291e-07,5.412030293356291e-07,11.0,129.114.108.87,w1,866815475d7549baa815475d7599baa6,,2,5120,0.784022755122204,2000000.0,0.784022755122204
encrypt,2024-03-11T06:14:51.803249Z,2024-03-11T06:15:04.368889Z,2024-03-11T06:15:03.661Z,2024-03-11T06:15:03.895Z,233.0,116.0,177.1,"[""500.0"", ""25.0""]",3.0,5120.0,-1.0,-1.0,7.100870690028538e-07,7.100870690028538e-07,7.100870690028538e-07,7.100870690028538e-07,11.0,129.114.108.87,w1,7475c3d27d2142f6b5c3d27d21f2f644,,3,5120,0.7846494243833388,2000000.0,0.7846494243833388
encrypt,2024-03-11T06:15:04.884971Z,2024-03-11T06:15:06.663462Z,2024-03-11T06:15:05.999Z,2024-03-11T06:15:06.230Z,231.0,114.0,177.1,"[""500.0"", ""25.0""]",5.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,f6754afb0f554911b54afb0f555911c4,,5,5120,0.8414754553784196,2000000.0,0.8414754553784196
encrypt,2024-03-11T06:15:31.127838Z,2024-03-11T06:15:32.880462Z,2024-03-11T06:15:32.240Z,2024-03-11T06:15:32.470Z,230.0,114.0,177.1,"[""500.0"", ""25.0""]",7.0,5120.0,-1.0,-1.0,6.251399079446768e-07,6.251399079446768e-07,6.251399079446768e-07,6.251399079446768e-07,12.0,129.114.108.87,w1,fc8ba2f4a0844e3a8ba2f4a0848e3ae9,,7,5120,0.8652355460312405,2000000.0,0.8652355460312405
encrypt,2024-03-11T06:16:02.449332Z,2024-03-11T06:16:14.271299Z,2024-03-11T06:16:13.607Z,2024-03-11T06:16:13.838Z,230.0,114.0,177.1,"[""500.0"", ""25.0""]",10.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,659b019872fe47289b019872fef7284e,,10,5120,0.8411719570583573,2000000.0,0.8411719570583573
encrypt,2024-03-11T06:16:26.614804Z,2024-03-11T06:16:28.323229Z,2024-03-11T06:16:27.695Z,2024-03-11T06:16:27.927Z,232.0,114.0,177.1,"[""500.0"", ""25.0""]",13.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,1b6fdb2ec3be4eb1afdb2ec3beaeb115,,13,5120,0.7722429476906811,2000000.0,0.7722429476906811
encrypt,2024-03-11T06:16:54.937257Z,2024-03-11T06:17:07.383300Z,2024-03-11T06:17:06.771Z,2024-03-11T06:17:07.001Z,229.0,114.0,177.1,"[""500.0"", ""25.0""]",16.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,fc040047b7434646840047b743b64686,,16,5120,0.8654751364791049,2000000.0,0.8654751364791049
encrypt,2024-03-11T06:17:22.797155Z,2024-03-11T06:17:24.621055Z,2024-03-11T06:17:23.928Z,2024-03-11T06:17:24.160Z,231.0,114.0,177.1,"[""500.0"", ""25.0""]",19.0,5120.0,-1.0,-1.0,5.727579739414023e-07,5.727579739414023e-07,5.727579739414023e-07,5.727579739414023e-07,12.0,129.114.108.87,w1,18d2a03080ad4af892a03080ad0af80c,,19,5120,0.7927024902182956,2000000.0,0.7927024902182956
encrypt,2024-03-11T06:18:03.197546Z,2024-03-11T06:18:14.996703Z,2024-03-11T06:18:14.383Z,2024-03-11T06:18:14.613Z,229.0,113.0,177.1,"[""500.0"", ""25.0""]",22.0,5120.0,-1.0,-1.0,8.028463855560229e-07,8.028463855560229e-07,8.028463855560229e-07,8.028463855560229e-07,11.0,129.114.108.87,w1,5aa34e7e8bda4336a34e7e8bdae33666,,22,5120,0.8275178584694911,2000000.0,0.8275178584694911
encrypt,2024-03-11T06:18:17.357158Z,2024-03-11T06:18:29.097476Z,2024-03-11T06:18:28.484Z,2024-03-11T06:18:28.717Z,232.0,116.0,177.1,"[""500.0"", ""25.0""]",25.0,5120.0,-1.0,-1.0,6.267694593477006e-07,6.267694593477006e-07,6.267694593477006e-07,6.267694593477006e-07,11.0,129.114.108.87,w1,afb715043d5e45ddb715043d5ec5dd59,,25,5120,0.8447095559783687,2000000.0,0.8447095559783687
encrypt,2024-03-11T06:18:41.526303Z,2024-03-11T06:18:43.264307Z,2024-03-11T06:18:42.647Z,2024-03-11T06:18:42.882Z,234.0,114.0,177.1,"[""500.0"", ""25.0""]",28.0,5120.0,-1.0,-1.0,3.361399034803661e-07,3.361399034803661e-07,3.361399034803661e-07,3.361399034803661e-07,8.0,129.114.108.87,w1,53964a0c79284143964a0c7928614336,,28,5120,0.8341487078441675,2000000.0,0.8341487078441675
encrypt,2024-03-11T06:19:07.777575Z,2024-03-11T06:19:09.816629Z,2024-03-11T06:19:09.182Z,2024-03-11T06:19:09.414Z,231.0,114.0,177.1,"[""500.0"", ""25.0""]",31.0,5120.0,-1.0,-1.0,3.3432674578965864e-07,3.3432674578965864e-07,3.3432674578965864e-07,3.3432674578965864e-07,8.0,129.114.108.87,w1,9bbed2f7501f47f3bed2f7501fe7f374,,31,5120,0.8735860666971607,2000000.0,0.8735860666971607
encrypt,2024-03-11T06:19:51.599197Z,2024-03-11T06:20:03.408365Z,2024-03-11T06:20:02.815Z,2024-03-11T06:20:03.027Z,211.0,105.0,177.1,"[""500.0"", ""25.0""]",1.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,4f7cb70ca5214875bcb70ca5215875f9,,1,5120,0.8015277958032485,2200000.0,0.8015277958032485
encrypt,2024-03-11T06:20:17.840722Z,2024-03-11T06:20:29.671742Z,2024-03-11T06:20:29.003Z,2024-03-11T06:20:29.214Z,211.0,105.0,177.1,"[""500.0"", ""25.0""]",2.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,59c60a3a317641f8860a3a317661f86c,,2,5120,0.7295761228580785,2200000.0,0.7295761228580785
encrypt,2024-03-11T06:20:32.001674Z,2024-03-11T06:20:43.695036Z,2024-03-11T06:20:43.089Z,2024-03-11T06:20:43.299Z,209.0,106.0,177.1,"[""500.0"", ""25.0""]",3.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,592cbbdc61d64148acbbdc61d66148c9,,3,5120,0.8022009380245089,2200000.0,0.8022009380245089
encrypt,2024-03-11T06:21:10.329178Z,2024-03-11T06:21:25.107294Z,2024-03-11T06:21:24.399Z,2024-03-11T06:21:24.609Z,210.0,105.0,177.1,"[""500.0"", ""25.0""]",5.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,0c8c0a69cb8d40148c0a69cb8d301496,,5,5120,0.7882549829359665,2200000.0,0.7882549829359665
encrypt,2024-03-11T06:21:27.487594Z,2024-03-11T06:21:39.187225Z,2024-03-11T06:21:38.615Z,2024-03-11T06:21:38.826Z,210.0,106.0,177.1,"[""500.0"", ""25.0""]",7.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,a13751e0fd5e41cdb751e0fd5ea1cdcb,,7,5120,0.7938445404873049,2200000.0,0.7938445404873049
encrypt,2024-03-11T06:22:05.815856Z,2024-03-11T06:22:17.560357Z,2024-03-11T06:22:16.922Z,2024-03-11T06:22:17.134Z,211.0,105.0,177.1,"[""500.0"", ""25.0""]",10.0,5120.0,-1.0,-1.0,3.2381316651570297e-07,3.2381316651570297e-07,3.2381316651570297e-07,3.2381316651570297e-07,10.0,129.114.108.87,w1,5aabf2e3606f4c9babf2e3606fcc9b13,,10,5120,0.7620729366171072,2200000.0,0.7620729366171072
encrypt,2024-03-11T06:22:32.054913Z,2024-03-11T06:22:43.810870Z,2024-03-11T06:22:43.201Z,2024-03-11T06:22:43.411Z,210.0,106.0,177.1,"[""500.0"", ""25.0""]",13.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,80ec123629f44e4aac123629f43e4afd,,13,5120,0.7560642129022972,2200000.0,0.7560642129022972
encrypt,2024-03-11T06:22:44.137173Z,2024-03-11T06:22:45.818668Z,2024-03-11T06:22:45.218Z,2024-03-11T06:22:45.428Z,210.0,105.0,177.1,"[""500.0"", ""25.0""]",16.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,da3e65ecf3414a55be65ecf3418a555c,,16,5120,0.797777130870449,2200000.0,0.797777130870449
encrypt,2024-03-11T06:23:10.385543Z,2024-03-11T06:23:12.099750Z,2024-03-11T06:23:11.499Z,2024-03-11T06:23:11.707Z,207.0,105.0,177.1,"[""500.0"", ""25.0""]",19.0,5120.0,-1.0,-1.0,3.279270986369263e-07,3.279270986369263e-07,3.279270986369263e-07,3.279270986369263e-07,9.0,129.114.108.87,w1,ca4761d6712642de8761d6712642def6,,19,5120,0.7649279160869188,2200000.0,0.7649279160869188
encrypt,2024-03-11T06:23:36.633347Z,2024-03-11T06:23:38.318937Z,2024-03-11T06:23:37.703Z,2024-03-11T06:23:37.911Z,207.0,105.0,177.1,"[""500.0"", ""25.0""]",22.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,36b834f08a094524b834f08a09f52434,,22,5120,0.7493129582292207,2200000.0,0.7493129582292207
encrypt,2024-03-11T06:24:17.042714Z,2024-03-11T06:24:28.826980Z,2024-03-11T06:24:28.178Z,2024-03-11T06:24:28.386Z,207.0,105.0,177.1,"[""500.0"", ""25.0""]",25.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,3834076af28b469fb4076af28b569f49,,25,5120,0.8103857304916133,2200000.0,0.8103857304916133
encrypt,2024-03-11T06:24:29.123632Z,2024-03-11T06:24:30.842592Z,2024-03-11T06:24:30.187Z,2024-03-11T06:24:30.395Z,207.0,105.0,177.1,"[""500.0"", ""25.0""]",28.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,2e1d1ac5601841159d1ac5601821157b,,28,5120,0.8067833891920437,2200000.0,0.8067833891920437
encrypt,2024-03-11T06:24:57.437953Z,2024-03-11T06:25:09.103761Z,2024-03-11T06:25:08.518Z,2024-03-11T06:25:08.725Z,207.0,105.0,177.1,"[""500.0"", ""25.0""]",31.0,5120.0,-1.0,-1.0,6.64822956892047e-07,6.64822956892047e-07,6.64822956892047e-07,6.64822956892047e-07,11.0,129.114.108.87,w1,9caf2e7eece94c7aaf2e7eece95c7a03,,31,5120,0.7985881095490723,2200000.0,0.7985881095490723
encrypt,2024-03-11T06:25:24.904612Z,2024-03-11T06:25:26.538320Z,2024-03-11T06:25:25.964Z,2024-03-11T06:25:26.153Z,188.0,97.0,177.1,"[""500.0"", ""25.0""]",1.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,c305b45826a24be085b45826a25be00e,,1,5120,1.073096026076115,2400000.0,1.073096026076115
encrypt,2024-03-11T06:25:53.233455Z,2024-03-11T06:26:04.910288Z,2024-03-11T06:26:04.299Z,2024-03-11T06:26:04.488Z,188.0,97.0,177.1,"[""500.0"", ""25.0""]",2.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,bba9280c6da74b96a9280c6da74b968b,,2,5120,0.8989883580234276,2400000.0,0.8989883580234276
encrypt,2024-03-11T06:26:19.471616Z,2024-03-11T06:26:31.174311Z,2024-03-11T06:26:30.563Z,2024-03-11T06:26:30.754Z,191.0,97.0,177.1,"[""500.0"", ""25.0""]",3.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,8e817a137aab49b3817a137aabc9b385,,3,5120,0.9722550475000642,2400000.0,0.9722550475000642
encrypt,2024-03-11T06:26:43.631334Z,2024-03-11T06:26:45.315304Z,2024-03-11T06:26:44.664Z,2024-03-11T06:26:44.853Z,189.0,97.0,177.1,"[""500.0"", ""25.0""]",5.0,5120.0,-1.0,-1.0,5.863866132184274e-07,5.863866132184274e-07,5.863866132184274e-07,5.863866132184274e-07,12.0,129.114.108.87,w1,3ec31345462b4816831345462b781690,,5,5120,0.9049993020420778,2400000.0,0.9049993020420778
encrypt,2024-03-11T06:27:14.948636Z,2024-03-11T06:27:26.594585Z,2024-03-11T06:27:25.996Z,2024-03-11T06:27:26.187Z,191.0,97.0,177.1,"[""500.0"", ""25.0""]",7.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,50b22c86dd0a426db22c86dd0a026d5d,,7,5120,0.948409132323086,2400000.0,0.948409132323086
encrypt,2024-03-11T06:27:39.108891Z,2024-03-11T06:27:40.702364Z,2024-03-11T06:27:40.127Z,2024-03-11T06:27:40.322Z,194.0,96.0,177.1,"[""500.0"", ""25.0""]",10.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,eca6315e51b04f37a6315e51b08f37c7,,10,5120,1.0007890577275662,2400000.0,1.0007890577275662
encrypt,2024-03-11T06:28:19.499923Z,2024-03-11T06:28:31.222273Z,2024-03-11T06:28:30.576Z,2024-03-11T06:28:30.766Z,190.0,97.0,177.1,"[""500.0"", ""25.0""]",13.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,e1c033cd613b4a9d8033cd613b2a9d35,,13,5120,1.0783664398922823,2400000.0,1.0783664398922823
encrypt,2024-03-11T06:28:33.654363Z,2024-03-11T06:28:45.278800Z,2024-03-11T06:28:44.751Z,2024-03-11T06:28:44.942Z,190.0,97.0,177.1,"[""500.0"", ""25.0""]",16.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,259ea83dac8042b29ea83dac80e2b28a,,16,5120,0.9320486047719188,2400000.0,0.9320486047719188
encrypt,2024-03-11T06:28:59.891589Z,2024-03-11T06:29:11.563763Z,2024-03-11T06:29:10.935Z,2024-03-11T06:29:11.126Z,190.0,97.0,177.1,"[""500.0"", ""25.0""]",19.0,5120.0,-1.0,-1.0,4.119187515891609e-07,4.119187515891609e-07,4.119187515891609e-07,4.119187515891609e-07,12.0,129.114.108.87,w1,0ae32a94fe6a4346a32a94fe6a13462b,,19,5120,0.9509197724345796,2400000.0,0.9509197724345796
encrypt,2024-03-11T06:29:24.066111Z,2024-03-11T06:29:25.690266Z,2024-03-11T06:29:25.119Z,2024-03-11T06:29:25.310Z,190.0,97.0,177.1,"[""500.0"", ""25.0""]",22.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,f5ac2fd77d8144c6ac2fd77d81a4c683,,22,5120,0.8701698870606472,2400000.0,0.8701698870606472
encrypt,2024-03-11T06:29:50.306402Z,2024-03-11T06:29:52.139247Z,2024-03-11T06:29:51.517Z,2024-03-11T06:29:51.707Z,190.0,98.0,177.1,"[""500.0"", ""25.0""]",25.0,5120.0,-1.0,-1.0,3.576916239257537e-07,3.576916239257537e-07,3.576916239257537e-07,3.576916239257537e-07,11.0,129.114.108.87,w1,d47805dc3087432ab805dc3087332ad3,,25,5120,1.031305542767021,2400000.0,1.031305542767021
encrypt,2024-03-11T06:30:31.705792Z,2024-03-11T06:30:43.306169Z,2024-03-11T06:30:42.781Z,2024-03-11T06:30:42.972Z,191.0,98.0,177.1,"[""500.0"", ""25.0""]",28.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,d1b683b2cce4436bb683b2cce4836b94,,28,5120,0.9434849341623472,2400000.0,0.9434849341623472
encrypt,2024-03-11T06:30:45.864561Z,2024-03-11T06:30:57.534900Z,2024-03-11T06:30:56.943Z,2024-03-11T06:30:57.134Z,190.0,97.0,177.1,"[""500.0"", ""25.0""]",31.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,bf890297387149498902973871f94938,,31,5120,0.9894468558602508,2400000.0,0.9894468558602508
encrypt,2024-03-11T06:31:29.963483Z,2024-03-11T06:31:42.611268Z,2024-03-11T06:31:41.524Z,2024-03-11T06:31:42.079Z,554.0,214.0,203.7,"[""500.0"", ""30.0""]",1.0,5120.0,-1.0,-1.0,1.0218387910644004e-06,1.0218387910644004e-06,1.0218387910644004e-06,1.0218387910644004e-06,12.0,129.114.108.87,w1,ac24732d30a94d94a4732d30a97d94ea,,1,5120,1.9809026958372835,1000000.0,1.9809026958372835
encrypt,2024-03-11T06:31:46.125516Z,2024-03-11T06:31:58.786626Z,2024-03-11T06:31:57.688Z,2024-03-11T06:31:58.224Z,535.0,215.0,203.7,"[""500.0"", ""30.0""]",2.0,5120.0,-1.0,-1.0,7.540840414901206e-07,7.540840414901206e-07,7.540840414901206e-07,7.540840414901206e-07,10.0,129.114.108.87,w1,dfc31c490d65413d831c490d65213d1e,,2,5120,2.1085767102187574,1000000.0,2.1085767102187574
encrypt,2024-03-11T06:32:12.293369Z,2024-03-11T06:32:17.926776Z,2024-03-11T06:32:16.829Z,2024-03-11T06:32:17.366Z,537.0,216.0,203.7,"[""500.0"", ""30.0""]",3.0,5120.0,-1.0,-1.0,1.6030671465577136e-06,1.6030671465577136e-06,1.6030671465577136e-06,1.6030671465577136e-06,11.0,129.114.108.87,w1,f7ee7ec873c049a2ae7ec873c099a2e3,,3,5120,2.078465429409124,1000000.0,2.078465429409124
encrypt,2024-03-11T06:32:44.540649Z,2024-03-11T06:32:47.678597Z,2024-03-11T06:32:46.552Z,2024-03-11T06:32:47.093Z,540.0,214.0,203.7,"[""500.0"", ""30.0""]",5.0,5120.0,-1.0,-1.0,1.271483562666119e-06,1.271483562666119e-06,1.271483562666119e-06,1.271483562666119e-06,11.0,129.114.108.87,w1,55a1af7d29914be0a1af7d29918be052,,5,5120,2.1438325570647563,1000000.0,2.1438325570647563
encrypt,2024-03-11T06:33:14.785642Z,2024-03-11T06:33:17.878187Z,2024-03-11T06:33:16.707Z,2024-03-11T06:33:17.248Z,541.0,216.0,203.7,"[""500.0"", ""30.0""]",7.0,5120.0,-1.0,-1.0,1.0840248731620669e-06,1.0840248731620669e-06,1.0840248731620669e-06,1.0840248731620669e-06,11.0,129.114.108.87,w1,c25cc54e48e741219cc54e48e79121d8,,7,5120,2.2302940514814407,1000000.0,2.2302940514814407
encrypt,2024-03-11T06:34:01.196303Z,2024-03-11T06:34:14.322220Z,2024-03-11T06:34:13.130Z,2024-03-11T06:34:13.665Z,535.0,214.0,203.7,"[""500.0"", ""30.0""]",10.0,5120.0,-1.0,-1.0,1.486995212431469e-06,1.486995212431469e-06,1.486995212431469e-06,1.486995212431469e-06,11.0,129.114.108.87,w1,a5a6da54222649a6a6da54222609a653,,10,5120,2.161360806309986,1000000.0,2.161360806309986
encrypt,2024-03-11T06:34:18.372849Z,2024-03-11T06:34:31.119057Z,2024-03-11T06:34:29.899Z,2024-03-11T06:34:30.430Z,530.0,214.0,203.7,"[""500.0"", ""30.0""]",13.0,5120.0,-1.0,-1.0,1.0050911810278257e-06,1.0050911810278257e-06,1.0050911810278257e-06,1.0050911810278257e-06,10.0,129.114.108.87,w1,e1f53f24ec254121b53f24ec25112146,,13,5120,2.2322990030848526,1000000.0,2.2322990030848526
encrypt,2024-03-11T06:34:47.618874Z,2024-03-11T06:35:00.377146Z,2024-03-11T06:34:59.166Z,2024-03-11T06:34:59.756Z,589.0,214.0,203.7,"[""500.0"", ""30.0""]",16.0,5120.0,-1.0,-1.0,1.6225059424025874e-06,1.6225059424025874e-06,1.6225059424025874e-06,1.6225059424025874e-06,11.0,129.114.108.87,w1,7bc6f301cb064f9986f301cb06bf99f9,,16,5120,2.0289735346815805,1000000.0,2.0289735346815805
encrypt,2024-03-11T06:35:16.865736Z,2024-03-11T06:35:29.559195Z,2024-03-11T06:35:28.435Z,2024-03-11T06:35:28.967Z,532.0,214.0,203.7,"[""500.0"", ""30.0""]",19.0,5120.0,-1.0,-1.0,1.190805161984132e-06,1.190805161984132e-06,1.190805161984132e-06,1.190805161984132e-06,12.0,129.114.108.87,w1,bd885e9dcb8c401d885e9dcb8c301d06,,19,5120,2.078033843086859,1000000.0,2.078033843086859
encrypt,2024-03-11T06:35:59.191798Z,2024-03-11T06:36:11.959110Z,2024-03-11T06:36:10.781Z,2024-03-11T06:36:11.319Z,538.0,216.0,203.7,"[""500.0"", ""30.0""]",22.0,5120.0,-1.0,-1.0,0.914784277926962,0.9656055900911876,1.0062626398225687,1.0164269022554138,11.0,129.114.108.87,w1,f2bf5e4fd17045b4bf5e4fd170f5b48a,,22,5120,2.297988800237435,1000000.0,2.297988800237435
encrypt,2024-03-11T06:36:15.349367Z,2024-03-11T06:36:27.975498Z,2024-03-11T06:36:26.877Z,2024-03-11T06:36:27.419Z,542.0,220.0,203.7,"[""500.0"", ""30.0""]",25.0,5120.0,-1.0,-1.0,1.6119647994303409e-06,1.6119647994303409e-06,1.6119647994303409e-06,1.6119647994303409e-06,11.0,129.114.108.87,w1,294ec89f72324c428ec89f7232fc42cf,,25,5120,2.2286341111243777,1000000.0,2.2286341111243777
encrypt,2024-03-11T06:36:57.679274Z,2024-03-11T06:37:10.414285Z,2024-03-11T06:37:09.258Z,2024-03-11T06:37:09.796Z,538.0,213.0,203.7,"[""500.0"", ""30.0""]",28.0,5120.0,-1.0,-1.0,9.994769825907168e-07,9.994769825907168e-07,9.994769825907168e-07,9.994769825907168e-07,11.0,129.114.108.87,w1,b0a6849101a146cba6849101a146cbba,,28,5120,2.3496610146544272,1000000.0,2.3496610146544272
encrypt,2024-03-11T06:37:13.844168Z,2024-03-11T06:37:26.532949Z,2024-03-11T06:37:25.377Z,2024-03-11T06:37:25.912Z,534.0,216.0,203.7,"[""500.0"", ""30.0""]",31.0,5120.0,-1.0,-1.0,8.183305099603143e-07,8.183305099603143e-07,8.183305099603143e-07,8.183305099603143e-07,11.0,129.114.108.87,w1,a91d99a907374c8e9d99a907371c8e09,,31,5120,2.1787190891133057,1000000.0,2.1787190891133057
encrypt,2024-03-11T06:37:47.692128Z,2024-03-11T06:38:00.156581Z,2024-03-11T06:37:59.131Z,2024-03-11T06:37:59.585Z,453.0,181.0,203.7,"[""500.0"", ""30.0""]",1.0,5120.0,-1.0,-1.0,1.3562933356582536e-06,1.3562933356582536e-06,1.3562933356582536e-06,1.3562933356582536e-06,10.0,129.114.108.87,w1,aebb3057250d483bbb3057250de83be1,,1,5120,1.9838231531928976,1200000.0,1.9838231531928976
encrypt,2024-03-11T06:38:13.856740Z,2024-03-11T06:38:16.272776Z,2024-03-11T06:38:15.266Z,2024-03-11T06:38:15.713Z,447.0,180.0,203.7,"[""500.0"", ""30.0""]",2.0,5120.0,-1.0,-1.0,1.175930510511296e-06,1.175930510511296e-06,1.175930510511296e-06,1.175930510511296e-06,12.0,129.114.108.87,w1,13218d0468aa4f65a18d0468aa8f6591,,2,5120,1.809777380242431,1200000.0,1.809777380242431
encrypt,2024-03-11T06:38:46.192089Z,2024-03-11T06:38:58.682486Z,2024-03-11T06:38:57.668Z,2024-03-11T06:38:58.113Z,445.0,181.0,203.7,"[""500.0"", ""30.0""]",3.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,b0140976039c4670940976039c16707f,,3,5120,1.7508337234515288,1200000.0,1.7508337234515288
encrypt,2024-03-11T06:39:12.362126Z,2024-03-11T06:39:14.812439Z,2024-03-11T06:39:13.798Z,2024-03-11T06:39:14.244Z,445.0,181.0,203.7,"[""500.0"", ""30.0""]",5.0,5120.0,-1.0,-1.0,1.358667435816759e-06,1.358667435816759e-06,1.358667435816759e-06,1.358667435816759e-06,11.0,129.114.108.87,w1,53061cbc17e744f1861cbc17e784f1d0,,5,5120,1.8243807968887416,1200000.0,1.8243807968887416
encrypt,2024-03-11T06:39:41.620843Z,2024-03-11T06:39:44.004494Z,2024-03-11T06:39:43.006Z,2024-03-11T06:39:43.455Z,448.0,180.0,203.7,"[""500.0"", ""30.0""]",7.0,5120.0,-1.0,-1.0,1.0202092212166997e-06,1.0202092212166997e-06,1.0202092212166997e-06,1.0202092212166997e-06,11.0,129.114.108.87,w1,5c91d7d35b7c465291d7d35b7c165282,,7,5120,1.7805068024096096,1200000.0,1.7805068024096096
encrypt,2024-03-11T06:40:13.939734Z,2024-03-11T06:40:26.385120Z,2024-03-11T06:40:25.408Z,2024-03-11T06:40:25.852Z,444.0,183.0,203.7,"[""500.0"", ""30.0""]",10.0,5120.0,-1.0,-1.0,1.407765369153336e-06,1.407765369153336e-06,1.407765369153336e-06,1.407765369153336e-06,11.0,129.114.108.87,w1,db0572f9716d4c078572f9716dec076f,,10,5120,1.7844963821318087,1200000.0,1.7844963821318087
encrypt,2024-03-11T06:40:56.267430Z,2024-03-11T06:41:08.681181Z,2024-03-11T06:41:07.690Z,2024-03-11T06:41:08.135Z,445.0,180.0,203.7,"[""500.0"", ""30.0""]",13.0,5120.0,-1.0,-1.0,9.770412583870054e-07,9.770412583870054e-07,9.770412583870054e-07,9.770412583870054e-07,11.0,129.114.108.87,w1,cd7ef7673caa4ab0bef7673caafab02e,,13,5120,1.7066963813281597,1200000.0,1.7066963813281597
